version:2
grid:
230,-7,-5,0,0
772,-7,-5,1,1
231,-7,-6,0,0
771,-7,-6,1,1
232,-7,-7,0,0
770,-7,-7,1,1
233,-7,-8,0,0
769,-7,-8,1,1
234,-7,-9,0,0
768,-7,-9,1,1
235,-5,-3,0,0
1086,-5,-3,1,1
236,-4,-3,0,0
788,-4,-3,1,1
237,-3,-2,0,0
787,-3,-2,1,1
238,-2,-2,0,0
801,-2,-2,1,1
239,0,-2,0,0
800,0,-2,1,1
240,0,-3,0,0
799,0,-3,1,1
241,1,-3,0,0
802,1,-3,1,1
242,2,-3,0,0
812,2,-3,1,1
243,4,-3,0,0
813,4,-3,1,1
244,5,-3,0,0
825,5,-3,1,1
245,5,-2,0,0
826,5,-2,1,1
246,6,-2,0,0
827,6,-2,1,1
247,8,-2,0,0
830,8,-2,1,1
248,8,-3,0,0
831,8,-3,1,1
249,8,-4,0,0
832,8,-4,1,1
250,8,-5,0,0
833,8,-5,1,1
251,8,-6,0,0
834,8,-6,1,1
252,8,-7,0,0
835,8,-7,1,1
253,8,-8,0,0
836,8,-8,1,1
254,7,-8,0,0
837,7,-8,1,1
255,5,-8,0,0
820,5,-8,1,1
256,4,-8,0,0
818,4,-8,1,1
257,4,-9,0,0
819,4,-9,1,1
258,5,-7,0,0
821,5,-7,1,1
259,5,-6,0,0
822,5,-6,1,1
260,5,-5,0,0
823,5,-5,1,1
261,5,-4,0,0
824,5,-4,1,1
262,6,-5,0,0
828,6,-5,1,1
263,7,-5,0,0
829,7,-5,1,1
264,4,-4,0,0
814,4,-4,1,1
265,4,-5,0,0
815,4,-5,1,1
266,4,-6,0,0
816,4,-6,1,1
267,4,-7,0,0
817,4,-7,1,1
268,3,-6,0,0
811,3,-6,1,1
269,2,-6,0,0
810,2,-6,1,1
270,2,-9,0,0
809,2,-9,1,1
271,1,-9,0,0
808,1,-9,1,1
272,1,-8,0,0
807,1,-8,1,1
273,1,-7,0,0
806,1,-7,1,1
274,1,-6,0,0
805,1,-6,1,1
275,1,-5,0,0
804,1,-5,1,1
276,1,-4,0,0
803,1,-4,1,1
277,0,-4,0,0
798,0,-4,1,1
278,0,-5,0,0
793,0,-5,1,1
279,0,-6,0,0
794,0,-6,1,1
280,0,-7,0,0
795,0,-7,1,1
281,0,-8,0,0
796,0,-8,1,1
282,-1,-8,0,0
797,-1,-8,1,1
283,-3,-8,0,0
781,-3,-8,1,1
284,-3,-7,0,0
782,-3,-7,1,1
285,-3,-6,0,0
783,-3,-6,1,1
286,-3,-5,0,0
784,-3,-5,1,1
287,-3,-4,0,0
785,-3,-4,1,1
288,-3,-3,0,0
786,-3,-3,1,1
289,-2,-5,0,0
791,-2,-5,1,1
290,-1,-5,0,0
792,-1,-5,1,1
291,-4,-4,0,0
789,-4,-4,1,1
292,-4,-5,0,0
790,-4,-5,1,1
293,-4,-6,0,0
777,-4,-6,1,1
294,-4,-7,0,0
778,-4,-7,1,1
295,-4,-8,0,0
779,-4,-8,1,1
296,-4,-9,0,0
780,-4,-9,1,1
297,-5,-6,0,0
776,-5,-6,1,1
298,-6,-6,0,0
775,-6,-6,1,1
299,-6,-9,0,0
1078,-6,-9,1,0
300,-4,4,5,0
479,-4,4,1,0
301,-2,3,5,0
482,-2,3,1,0
302,-1,3,5,0
483,-1,3,1,0
303,0,3,5,0
484,0,3,1,0
304,1,3,5,0
485,1,3,1,0
305,2,3,5,0
486,2,3,1,0
306,3,3,5,0
487,3,3,1,0
307,-2,5,5,0
451,-2,5,1,0
308,-1,5,5,0
452,-1,5,1,0
309,0,5,5,0
453,0,5,1,0
310,1,5,5,0
454,1,5,1,0
311,2,5,5,0
455,2,5,1,0
312,3,5,5,0
456,3,5,1,0
313,4,5,5,0
457,4,5,1,0
314,4,3,5,0
488,4,3,1,0
315,-1,0,8,
1142,-1,0,1,1
316,2,0,8,
1122,2,0,1,0
317,-5,-9,10,
1092,-5,-9,1,0
318,-2,-8,7,
1111,-2,-8,1,0
319,3,-9,7,
1150,3,-9,1,1
320,6,-8,7,
1173,6,-8,1,0
321,7,-2,10,
1168,7,-2,1,1
322,3,-3,7,
1151,3,-3,1,1
323,-6,-3,7,
1079,-6,-3,1,0
324,-1,-2,10,
1140,-1,-2,1,1
325,-11,3,10,
732,-11,3,1,1
326,-11,1,7,
730,-11,1,1,1
327,-11,-2,7,
727,-11,-2,1,1
328,-11,-5,7,
724,-11,-5,1,1
329,-11,-8,11,
721,-11,-8,1,1
330,-11,-11,11,
718,-11,-11,1,1
331,-15,-13,7,
617,-15,-13,1,0
332,-16,-13,7,
548,-16,-13,1,1
333,-12,8,5,0
576,-12,8,1,0
334,-15,5,7,
601,-15,5,1,0
335,-16,5,7,
530,-16,5,1,1
1280,-12,3,1,0
1285,-12,3,6,
337,-13,-5,5,0
609,-13,-5,1,0
338,-12,-8,5,0
611,-12,-8,1,0
339,-13,-11,5,0
613,-13,-11,1,0
340,-5,-7,5,0
661,-5,-7,1,0
341,7,-3,5,0
675,7,-3,1,0
342,-1,-4,5,0
664,-1,-4,1,0
1269,10,-1,1,0
1273,-9,-10,1,1
1276,-9,-10,6,1277
1290,-9,-10,5,0
1005,-9,-1,1,1
1277,-9,-1,6,1278
1291,-9,-1,5,0
1270,10,-10,1,0
1266,0,-10,1,0
1264,1,-1,1,1
1267,10,-6,1,0
1262,-9,-5,1,1
351,9,-12,0,2
979,9,-12,1,1
352,10,-12,0,2
978,10,-12,1,1
353,11,-12,0,2
977,11,-12,1,1
354,12,-12,0,2
976,12,-12,1,1
355,13,-12,0,2
971,13,-12,1,1
356,14,-12,0,2
972,14,-12,1,1
357,15,-12,0,2
973,15,-12,1,1
358,11,-11,0,3
898,11,-11,1,1
359,11,-10,0,3
897,11,-10,1,1
360,11,-9,0,3
896,11,-9,1,1
361,11,-8,0,3
895,11,-8,1,1
362,11,-7,0,3
894,11,-7,1,1
363,11,-6,0,3
893,11,-6,1,1
364,11,-5,0,3
892,11,-5,1,1
365,11,-4,0,3
891,11,-4,1,1
366,11,-3,0,3
890,11,-3,1,1
367,11,-2,0,3
889,11,-2,1,1
368,11,-1,0,3
888,11,-1,1,1
369,11,0,0,3
887,11,0,1,1
370,-5,5,8,
448,-5,5,1,0
371,6,5,8,
459,6,5,1,0
372,6,2,8,
462,6,2,1,0
373,-5,2,8,
475,-5,2,1,0
374,12,0,0,2
910,12,0,1,1
375,12,-1,0,2
909,12,-1,1,1
376,12,-2,0,2
908,12,-2,1,1
377,12,-3,0,2
907,12,-3,1,1
378,12,-4,0,2
906,12,-4,1,1
379,12,-5,0,2
905,12,-5,1,1
380,12,-6,0,2
904,12,-6,1,1
381,12,-7,0,2
903,12,-7,1,1
382,12,-8,0,2
902,12,-8,1,1
383,12,-9,0,2
901,12,-9,1,1
384,12,-10,0,2
900,12,-10,1,1
385,12,-11,0,2
899,12,-11,1,1
386,13,0,0,2
911,13,0,1,1
387,16,0,0,2
912,16,0,1,1
388,17,0,0,2
913,17,0,1,1
389,14,0,2,2,False
915,14,0,1,1
390,15,0,2,2,False
914,15,0,1,1
391,16,-12,2,3,False
974,16,-12,1,1
392,17,-12,2,3,False
975,17,-12,1,1
393,13,-3,10,
963,13,-3,1,1
394,13,-6,10,
966,13,-6,1,1
395,13,-9,10,
969,13,-9,1,1
396,17,-2,10,
944,17,-2,1,1
397,-9,-13,9,
993,-9,-13,1,1
398,17,-8,10,
950,17,-8,1,1
399,16,-5,0,0
932,16,-5,1,1
400,14,-7,0,0
922,14,-7,1,1
401,16,-9,0,0
936,16,-9,1,1
402,9,0,9,
1200,9,0,1,1
403,10,0,9,
1223,10,0,1,0
404,14,-3,0,0
918,14,-3,1,1
405,16,-11,7,
938,16,-11,1,1
406,17,-11,7,
939,17,-11,1,1
407,10,7,0,0
872,10,7,1,1
408,10,6,0,0
871,10,6,1,1
409,10,4,0,0
869,10,4,1,1
410,11,4,0,0
873,11,4,1,1
411,12,4,0,0
874,12,4,1,1
412,13,4,0,0
875,13,4,1,1
413,13,6,0,0
877,13,6,1,1
414,13,7,0,0
878,13,7,1,1
415,12,7,0,0
879,12,7,1,1
416,13,5,0,0
876,13,5,1,1
417,10,5,0,0
870,10,5,1,1
418,14,7,0,0
880,14,7,1,1
419,15,7,0,0
881,15,7,1,1
420,16,7,0,0
882,16,7,1,1
421,16,6,0,0
883,16,6,1,1
422,16,5,0,0
884,16,5,1,1
423,16,4,0,0
885,16,4,1,1
424,14,6,5,0
678,14,6,1,0
425,15,4,0,0
886,15,4,1,1
426,11,6,5,0
676,11,6,1,0
440,-3,4,1,2
441,-2,4,1,2
442,-1,4,1,2
443,0,4,1,2
444,1,4,1,2
445,2,4,1,2
446,3,4,1,2
447,4,4,1,2
449,-4,5,1,0
450,-3,5,1,0
458,5,5,1,0
460,6,4,1,0
461,6,3,1,0
463,5,2,1,0
464,4,2,1,0
465,3,2,1,0
466,2,2,1,0
467,1,2,1,0
468,0,2,1,0
469,-1,2,1,0
470,-2,2,1,0
474,-4,2,1,0
476,-3,2,1,0
477,-5,3,1,0
478,-5,4,1,0
480,-4,3,1,0
481,-3,3,1,0
489,5,3,1,0
490,5,4,1,0
491,0,1,1,0
492,1,1,1,0
493,12,6,1,2
494,12,5,1,2
495,15,6,1,2
496,15,5,1,2
497,-2,-3,1,2
498,-2,-4,1,2
499,2,-4,1,2
500,2,-5,1,2
501,6,-3,1,2
502,6,-4,1,2
503,7,-6,1,2
504,7,-7,1,2
505,2,-7,1,2
506,2,-8,1,2
507,-1,-6,1,2
508,-1,-7,1,2
509,-6,-7,1,2
510,-6,-8,1,2
511,-5,-4,1,2
512,-5,-5,1,2
513,-13,-6,1,2
514,-12,-6,1,2
515,-13,-9,1,2
516,-12,-9,1,2
517,-13,0,1,2
518,-12,0,1,2
519,-12,-3,1,2
520,-13,-3,1,2
1281,-13,3,1,0
1284,-13,3,6,1285
1287,-13,3,5,0
523,-12,-12,1,2
524,-13,-12,1,2
525,-3,-14,1,2
526,-3,-15,1,2
527,4,-14,1,2
528,4,-15,1,2
529,-15,6,1,1
531,-15,4,1,1
533,-15,2,1,1
534,-16,1,1,1
535,-15,0,1,1
536,-16,-1,1,1
537,-15,-2,1,1
538,-16,-3,1,1
539,-15,-4,1,1
540,-16,-5,1,1
541,-15,-6,1,1
542,-16,-7,1,1
543,-15,-8,1,1
544,-16,-9,1,1
545,-15,-10,1,1
546,-16,-11,1,1
547,-15,-12,1,1
549,-15,-14,1,1
550,-16,-15,1,1
551,-15,-16,1,1
552,-14,-15,1,1
553,-13,-14,1,1
554,-13,-16,1,1
555,-12,-15,1,1
556,-11,-14,1,1
557,-11,-16,1,1
558,-10,-15,1,1
559,-9,-14,1,1
560,-8,-15,1,1
561,-9,-16,1,1
562,-16,7,1,1
563,-15,8,1,1
564,-14,7,1,1
565,-13,8,1,1
566,-13,6,1,1
567,-12,7,1,1
568,-11,8,1,1
569,-11,6,1,1
570,-10,7,1,1
571,-9,8,1,1
572,-9,6,1,1
573,-8,7,1,1
574,-8,8,1,0
575,-10,8,1,0
577,-14,8,1,0
578,-16,8,1,0
579,-15,7,1,0
580,-13,7,1,0
581,-11,7,1,0
582,-9,7,1,0
583,-8,6,1,0
584,-10,6,1,0
585,-12,6,1,0
586,-14,6,1,0
587,-16,6,1,0
588,-16,4,1,0
589,-16,2,1,0
590,-16,0,1,0
591,-16,-2,1,0
592,-16,-4,1,0
593,-16,-6,1,0
594,-16,-8,1,0
595,-15,-7,1,0
596,-15,-5,1,0
597,-15,-3,1,0
598,-15,-1,1,0
599,-15,1,1,0
600,-15,3,1,0
1282,-13,4,1,2
1283,-12,4,1,2
604,-12,1,1,0
605,-13,1,1,0
606,-13,-2,1,0
607,-12,-2,1,0
608,-12,-5,1,0
610,-13,-8,1,0
612,-12,-11,1,0
614,-15,-11,1,0
615,-16,-10,1,0
616,-16,-12,1,0
618,-16,-14,1,0
619,-16,-16,1,0
620,-15,-15,1,0
621,-14,-14,1,0
622,-14,-16,1,0
623,-12,-16,1,0
624,-10,-16,1,0
625,-8,-16,1,0
626,-8,-14,1,0
627,-9,-15,1,0
628,-11,-15,1,0
629,-13,-15,1,0
630,-12,-14,1,0
631,-10,-14,1,0
633,-4,-14,1,0
634,-4,-15,1,0
635,-4,-16,1,0
636,-3,-16,1,0
637,-2,-16,1,0
638,-2,-15,1,0
639,-2,-14,1,0
640,-2,-13,1,0
641,-3,-13,1,0
642,-1,-13,1,0
643,-1,-14,1,0
644,-1,-15,1,0
645,-1,-16,1,0
646,2,-16,1,0
647,2,-15,1,0
648,2,-14,1,0
649,2,-13,1,0
650,3,-13,1,0
651,3,-14,1,0
652,3,-15,1,0
653,3,-16,1,0
654,4,-16,1,0
655,5,-16,1,0
656,5,-15,1,0
657,5,-14,1,0
659,4,-13,1,0
1293,4,-13,6,
1294,4,-13,5,0
660,-5,-8,1,0
662,-6,-5,1,0
663,-6,-4,1,0
665,-1,-3,1,0
666,3,-5,1,0
667,3,-4,1,0
668,3,-7,1,0
669,3,-8,1,0
670,-2,-6,1,0
671,-2,-7,1,0
672,6,-6,1,0
673,6,-7,1,0
674,7,-4,1,0
677,11,5,1,0
679,14,5,1,0
680,9,-13,1,0
1298,9,-13,0,0
681,10,-13,1,0
1297,10,-13,0,0
682,11,-13,1,0
1296,11,-13,0,0
683,12,-13,1,0
1295,12,-13,0,0
684,13,-13,1,0
685,14,-13,1,0
686,15,-13,1,0
687,16,-13,1,0
688,17,-13,1,0
689,17,-14,1,0
690,17,-15,1,0
691,17,-16,1,0
692,16,-16,1,0
693,15,-16,1,0
694,14,-16,1,0
695,13,-16,1,0
696,12,-16,1,0
1304,12,-16,0,0
697,11,-16,1,0
1303,11,-16,0,0
698,10,-16,1,0
1302,10,-16,0,0
699,9,-16,1,0
1301,9,-16,0,0
700,9,-15,1,0
1300,9,-15,0,0
701,9,-14,1,0
1299,9,-14,0,0
702,10,-14,1,1
1305,10,-14,12,
703,11,-14,1,1
704,12,-14,1,1
705,13,-14,1,1
706,14,-14,1,1
707,15,-14,1,1
708,16,-14,1,1
709,16,-15,1,1
710,15,-15,1,1
711,14,-15,1,1
712,13,-15,1,1
713,12,-15,1,1
714,11,-15,1,1
715,10,-15,1,1
916,14,-1,1,1
917,14,-2,1,1
919,14,-4,1,1
920,14,-5,1,1
921,14,-6,1,1
923,14,-8,1,1
924,14,-9,1,1
925,14,-10,1,1
926,14,-11,1,1
927,15,-11,1,1
928,16,-1,1,1
929,16,-2,1,1
930,16,-3,1,1
931,16,-4,1,1
933,16,-6,1,1
934,16,-7,1,1
935,16,-8,1,1
937,16,-10,1,1
940,13,-11,1,1
941,13,-1,1,1
942,15,-1,1,1
943,17,-1,1,1
945,17,-3,1,1
946,17,-4,1,1
947,17,-5,1,1
948,17,-6,1,1
949,17,-7,1,1
951,17,-9,1,1
952,17,-10,1,1
953,15,-10,1,1
954,15,-9,1,1
955,15,-8,1,1
956,15,-7,1,1
957,15,-6,1,1
958,15,-5,1,1
959,15,-4,1,1
960,15,-3,1,1
961,15,-2,1,1
962,13,-2,1,1
964,13,-4,1,1
965,13,-5,1,1
967,13,-7,1,1
968,13,-8,1,1
970,13,-10,1,1
994,-9,-12,1,1
995,-9,-11,1,1
997,-9,-9,1,1
998,-9,-8,1,1
999,-9,-7,1,1
1000,-9,-6,1,1
1002,-9,-4,1,1
1003,-9,-3,1,1
1004,-9,-2,1,1
1006,-9,0,1,1
1007,-9,1,1,1
1008,-9,2,1,1
1009,-9,3,1,1
1010,-9,4,1,1
1011,-9,5,1,1
1012,-10,5,1,0
1013,-10,4,1,0
1014,-10,3,1,0
1015,-10,2,1,0
1016,-10,1,1,0
1017,-10,0,1,0
1018,-10,-1,1,0
1019,-10,-2,1,0
1020,-10,-3,1,0
1021,-10,-4,1,0
1022,-10,-5,1,0
1023,-10,-6,1,0
1024,-10,-7,1,0
1025,-10,-8,1,0
1026,-10,-9,1,0
1027,-10,-10,1,0
1028,-10,-11,1,0
1029,-10,-12,1,0
1030,-10,-13,1,0
1031,-8,-13,1,0
1032,-8,-12,1,0
1033,-8,-11,1,0
1034,-8,-10,1,0
1035,-8,-9,1,0
1036,-8,-8,1,0
1037,-8,-7,1,0
1038,-8,-6,1,0
1039,-8,-5,1,0
1040,-8,-4,1,0
1041,-8,-3,1,0
1042,-8,-2,1,0
1043,-8,-1,1,0
1044,-8,0,1,0
1045,-8,1,1,0
1046,-8,2,1,0
1047,-8,3,1,0
1048,-8,4,1,0
1049,-8,5,1,0
1050,-7,5,1,1
1051,-7,4,1,1
1052,-7,3,1,1
1053,-7,2,1,1
1054,-7,1,1,1
1055,-7,0,1,1
1056,-7,-1,1,1
1057,-7,-2,1,1
1058,-7,-10,1,1
1059,-7,-11,1,1
1074,-6,-13,1,0
1075,-6,-12,1,0
1076,-6,-11,1,0
1077,-6,-10,1,0
1080,-6,-2,1,0
1081,-6,-1,1,0
1082,-6,0,1,0
1083,-5,0,1,1
1084,-5,-1,1,1
1085,-5,-2,1,1
1105,-4,-10,1,0
1104,-4,-11,1,0
1097,-5,-11,1,1
1096,-5,-10,1,1
1098,-5,-12,1,1
1099,-5,-13,1,1
1100,-5,-14,1,1
1101,-5,-15,1,1
1102,-5,-16,1,1
1106,-4,-2,1,0
1107,-4,-1,1,0
1108,-4,0,1,0
1109,-2,0,1,0
1110,-2,-1,1,0
1112,-2,-9,1,0
1113,-2,-10,1,0
1114,-2,-11,1,0
1117,0,-11,1,0
1119,0,-9,1,0
1120,0,-1,1,0
1121,0,0,1,0
1123,2,-1,1,0
1124,2,-2,1,0
1125,2,-10,1,0
1126,2,-11,1,0
1127,4,-11,1,0
1128,4,-10,1,0
1129,4,-2,1,0
1130,4,-1,1,0
1131,4,0,1,0
1132,-3,0,1,1
1133,-3,-1,1,1
1134,-3,-9,1,1
1135,-3,-10,1,1
1136,-3,-11,1,1
1137,-1,-11,1,1
1138,-1,-10,1,1
1139,-1,-9,1,1
1141,-1,-1,1,1
1143,1,0,1,1
1145,1,-2,1,1
1146,1,-10,1,1
1147,1,-11,1,1
1148,3,-11,1,1
1149,3,-10,1,1
1152,3,-2,1,1
1153,3,-1,1,1
1154,3,0,1,1
1155,5,0,1,1
1156,5,-1,1,1
1157,5,-9,1,1
1158,5,-10,1,1
1159,5,-11,1,1
1160,7,-16,1,1
1161,7,-15,1,1
1162,7,-14,1,1
1163,7,-13,1,1
1292,7,-13,6,1293
1164,7,-12,1,1
1165,7,-11,1,1
1166,7,-10,1,1
1167,7,-9,1,1
1169,7,-1,1,1
1170,7,0,1,1
1171,6,0,1,0
1172,6,-1,1,0
1174,6,-9,1,0
1175,6,-10,1,0
1176,6,-11,1,0
1177,6,-12,1,0
1178,6,-13,1,0
1179,6,-14,1,0
1180,6,-15,1,0
1181,6,-16,1,0
1182,8,-11,1,0
1183,8,-10,1,0
1184,8,-9,1,0
1185,8,-1,1,0
1186,8,0,1,0
1187,8,1,1,0
1188,8,2,1,0
1189,8,3,1,0
1190,8,4,1,0
1191,8,5,1,0
1192,9,8,1,1
1193,9,7,1,1
1194,9,6,1,1
1195,9,5,1,1
1196,9,4,1,1
1197,9,3,1,1
1198,9,2,1,1
1199,9,1,1,1
1201,9,-1,1,1
1278,9,-1,6,1279
1288,9,-1,5,0
1202,9,-2,1,1
1203,9,-3,1,1
1204,9,-4,1,1
1205,9,-5,1,1
1206,9,-6,1,1
1207,9,-7,1,1
1208,9,-8,1,1
1209,9,-9,1,1
1279,9,-9,6,
1274,9,-10,1,1
1275,9,-10,6,1276
1289,9,-10,5,0
1211,9,-11,1,1
1212,10,-11,1,0
1214,10,-9,1,0
1215,10,-8,1,0
1216,10,-7,1,0
1218,10,-5,1,0
1219,10,-4,1,0
1220,10,-3,1,0
1221,10,-2,1,0
1224,10,1,1,0
1225,10,2,1,0
