version:2
grid:
1285,-14,20,1,1
71,-14,21,0,0
1286,-14,21,1,1
72,-14,22,0,0
1287,-14,22,1,1
73,-13,22,0,0
74,-12,22,0,0
75,-11,22,0,0
76,-10,22,0,0
77,-9,22,0,0
78,-8,22,0,0
79,-7,22,0,0
80,-6,22,0,0
81,-5,22,0,0
82,-4,22,0,0
83,-3,22,0,0
84,-2,22,0,0
85,-1,22,0,0
86,0,22,0,0
87,1,22,0,0
88,2,22,0,0
89,3,22,0,0
90,4,22,0,0
91,4,21,0,0
92,4,20,0,0
93,4,19,0,0
1211,3,18,1,1
1436,3,18,0,1
1210,4,18,1,1
1437,4,18,0,1
96,5,18,0,2
1212,5,18,1,1
97,6,18,0,2
1213,6,18,1,1
98,7,18,0,0
1214,7,18,1,1
99,8,18,0,0
1215,8,18,1,1
100,9,18,0,0
1216,9,18,1,1
101,10,18,0,2
1217,10,18,1,1
102,11,18,0,2
1218,11,18,1,1
103,12,18,0,2
1219,12,18,1,1
104,12,17,0,2
1220,12,17,1,1
105,12,16,0,0
1221,12,16,1,1
106,12,15,0,0
1222,12,15,1,1
107,12,14,0,2
1223,12,14,1,1
108,12,13,0,2
1224,12,13,1,1
109,12,12,0,0
1225,12,12,1,1
110,12,11,0,0
1226,12,11,1,1
111,12,10,0,0
1227,12,10,1,1
112,12,9,0,0
1228,12,9,1,1
113,12,8,0,0
1229,12,8,1,1
114,12,7,0,0
1230,12,7,1,1
115,12,6,0,0
116,12,5,0,0
117,12,4,0,0
118,12,3,0,0
119,12,2,0,0
120,12,1,0,0
121,12,0,0,0
1408,12,0,1,1
122,12,-1,0,2
1409,12,-1,1,1
123,12,-2,0,2
1410,12,-2,1,1
124,12,-3,0,2
1411,12,-3,1,1
125,12,-4,0,2
1412,12,-4,1,1
126,12,-5,0,2
1413,12,-5,1,1
127,12,-6,0,2
1414,12,-6,1,1
128,-13,17,0,0
1281,-13,17,1,1
129,-13,16,0,0
1280,-13,16,1,1
130,-13,15,0,0
1279,-13,15,1,1
131,-12,15,0,0
132,-11,15,0,0
133,-10,15,0,0
134,-9,15,0,0
135,-8,15,0,0
136,-3,15,0,0
137,-2,15,0,0
138,-1,15,0,0
139,0,15,0,0
140,1,15,0,0
141,2,15,0,0
142,3,15,0,0
1233,3,15,1,1
143,3,16,0,0
1232,3,16,1,1
144,3,17,0,0
1231,3,17,1,1
145,3,14,0,3
1234,3,14,1,1
146,3,13,0,3
1235,3,13,1,1
147,3,12,0,3
1236,3,12,1,1
148,3,11,0,3
1237,3,11,1,1
149,3,10,0,3
1238,3,10,1,1
150,3,9,0,3
1239,3,9,1,1
151,3,8,0,3
1240,3,8,1,1
152,3,7,0,3
1241,3,7,1,1
153,3,6,0,3
1242,3,6,1,1
154,2,6,0,3
1243,2,6,1,1
155,1,6,0,3
1244,1,6,1,1
156,0,6,0,3
1245,0,6,1,1
157,-1,6,0,3
1246,-1,6,1,1
158,-1,7,0,3
1249,-1,7,1,1
159,-1,8,0,3
1256,-1,8,1,1
160,0,8,0,3
1255,0,8,1,1
161,1,8,0,3
1254,1,8,1,1
162,2,8,0,3
1253,2,8,1,1
163,2,7,0,3
1252,2,7,1,1
164,1,7,0,3
1251,1,7,1,1
165,0,7,0,3
1250,0,7,1,1
166,-13,14,0,3
1278,-13,14,1,1
167,-13,13,0,3
1277,-13,13,1,1
168,-13,12,0,3
1276,-13,12,1,1
169,-13,11,0,3
1275,-13,11,1,1
170,-13,10,0,3
1274,-13,10,1,1
171,-13,9,0,3
1273,-13,9,1,1
172,-13,8,0,3
1260,-13,8,1,1
173,-13,7,0,3
1261,-13,7,1,1
174,-13,6,0,3
1272,-13,6,1,1
175,-12,6,0,3
1271,-12,6,1,1
176,-11,6,0,3
1270,-11,6,1,1
177,-10,6,0,3
1269,-10,6,1,1
178,-9,6,0,3
1268,-9,6,1,1
179,-8,6,0,3
1267,-8,6,1,1
180,-2,6,0,3
1247,-2,6,1,1
181,-2,7,0,3
1248,-2,7,1,1
182,-2,8,0,3
1257,-2,8,1,1
183,-8,7,0,3
1266,-8,7,1,1
184,-8,8,0,3
1258,-8,8,1,1
185,-9,8,0,3
609,-9,8,1,1
186,-10,8,0,3
1259,-10,8,1,1
187,-11,8,0,3
612,-11,8,1,1
188,-12,8,0,3
613,-12,8,1,1
189,-12,7,0,3
1262,-12,7,1,1
190,-11,7,0,3
1263,-11,7,1,1
191,-10,7,0,3
1264,-10,7,1,1
192,-9,7,0,3
1265,-9,7,1,1
193,-23,16,0,0
194,-23,15,0,0
195,-23,18,0,2
196,-23,17,0,2
197,-18,13,0,2
198,-19,13,0,2
199,-20,13,0,2
1314,-20,13,1,1
200,-21,13,0,2
1313,-21,13,1,1
201,-22,13,0,2
1312,-22,13,1,1
202,-16,-2,0,3
1014,-16,-2,1,2
203,6,-2,0,3
877,6,-2,1,0
204,-16,11,0,2
1292,-16,11,1,1
205,-17,7,0,2
1298,-17,7,1,1
206,-16,12,0,2
1291,-16,12,1,1
207,-16,13,0,2
1290,-16,13,1,1
208,6,-3,0,3
1402,6,-3,1,1
209,6,-4,0,3
1401,6,-4,1,1
210,6,-5,0,3
1400,6,-5,1,1
211,8,12,11,
965,8,12,1,0
1075,-18,7,0,2
1299,-18,7,1,1
213,-19,7,0,2
1300,-19,7,1,1
214,-20,7,0,2
1301,-20,7,1,1
215,-21,7,0,2
1302,-21,7,1,1
216,-22,7,0,2
1303,-22,7,1,1
217,-17,-2,0,3
1013,-17,-2,1,2
218,-18,-2,0,3
1012,-18,-2,1,2
219,-19,-2,0,3
1011,-19,-2,1,2
220,-20,-2,0,3
1352,-20,-2,1,1
221,-21,-2,0,3
1351,-21,-2,1,1
222,-22,-2,0,3
1350,-22,-2,1,1
223,11,-2,0,0
1407,11,-2,1,1
224,-13,-3,0,0
1358,-13,-3,1,1
225,-12,-2,0,3
1355,-12,-2,1,1
226,-11,-2,0,3
1356,-11,-2,1,1
227,-10,-2,0,3
1357,-10,-2,1,1
228,-9,-2,0,3
821,-9,-2,1,1
229,-8,-2,0,3
822,-8,-2,1,1
230,-7,-2,0,3
823,-7,-2,1,1
231,-4,-2,0,3
1393,-4,-2,1,1
232,-3,-2,0,3
1392,-3,-2,1,1
233,-2,-2,0,3
1394,-2,-2,1,1
234,-1,-2,0,3
1395,-1,-2,1,1
235,0,-2,0,3
1396,0,-2,1,1
236,1,-2,0,3
1397,1,-2,1,1
237,2,-2,0,3
1398,2,-2,1,1
238,7,-2,0,0
1403,7,-2,1,1
239,8,-2,0,0
1404,8,-2,1,1
240,9,-2,0,0
1405,9,-2,1,1
241,10,-2,0,0
1406,10,-2,1,1
242,-16,8,0,2
1044,-16,8,1,1
243,-16,7,0,2
1293,-16,7,1,1
244,-16,6,0,2
1294,-16,6,1,1
245,-16,5,0,2
1295,-16,5,1,1
246,-16,4,0,2
1296,-16,4,1,1
247,-16,3,0,2
1297,-16,3,1,1
248,-16,0,0,2
249,-16,-1,0,2
1353,-16,-1,1,1
250,3,-2,0,3
1399,3,-2,1,1
251,-13,1,0,3
1316,-13,1,1,1
252,-12,1,0,3
1317,-12,1,1,1
253,-11,1,0,3
1318,-11,1,1,1
254,-10,1,0,3
1319,-10,1,1,1
255,-9,1,0,3
1320,-9,1,1,1
256,-8,1,0,3
1321,-8,1,1,1
257,-7,1,0,3
1322,-7,1,1,1
258,-6,1,0,3
1323,-6,1,1,1
259,-5,1,0,3
1324,-5,1,1,1
260,-4,1,0,3
1325,-4,1,1,1
261,-3,1,0,3
1326,-3,1,1,1
262,-2,1,0,3
1327,-2,1,1,1
263,-1,1,0,3
1328,-1,1,1,1
264,0,1,0,3
1329,0,1,1,1
265,1,1,0,3
721,1,1,1,2
266,2,1,0,3
722,2,1,1,2
267,3,1,0,3
723,3,1,1,2
268,3,2,0,3
1330,3,2,1,1
269,2,2,0,3
1331,2,2,1,1
270,1,2,0,3
1332,1,2,1,1
271,0,2,0,3
1333,0,2,1,1
272,-1,2,0,3
1334,-1,2,1,1
273,-2,2,0,3
1335,-2,2,1,1
274,-13,2,0,3
1315,-13,2,1,1
275,-12,2,0,3
1340,-12,2,1,1
276,-11,2,0,3
1339,-11,2,1,1
277,-10,2,0,3
1338,-10,2,1,1
278,-9,2,0,3
1337,-9,2,1,1
279,-8,2,0,3
1336,-8,2,1,1
280,-23,-8,0,2
1373,-23,-8,1,1
281,-22,-8,0,2
1372,-22,-8,1,1
282,-21,-8,0,2
1371,-21,-8,1,1
283,-20,-8,0,2
1370,-20,-8,1,1
284,-19,-8,0,2
1369,-19,-8,1,1
285,-18,-8,0,2
1368,-18,-8,1,1
286,-17,-8,0,2
1367,-17,-8,1,1
287,-16,-8,0,2
1366,-16,-8,1,1
288,-13,-8,0,2
1363,-13,-8,1,1
289,-14,-8,0,2
1364,-14,-8,1,1
290,-15,-8,0,2
1365,-15,-8,1,1
291,-12,-8,0,2
1379,-12,-8,1,1
292,-11,-8,0,2
1380,-11,-8,1,1
293,-10,-8,0,2
1381,-10,-8,1,1
294,-9,-8,0,2
1382,-9,-8,1,1
295,-8,-8,0,2
807,-8,-8,1,1
296,-7,-8,0,2
806,-7,-8,1,1
297,-6,-8,0,2
1383,-6,-8,1,1
298,-5,-8,0,2
1384,-5,-8,1,1
299,-4,-8,0,2
1385,-4,-8,1,1
300,-3,-8,0,2
1387,-3,-8,1,1
301,-2,-8,0,2
302,-1,-8,0,2
303,0,-8,0,2
304,1,-8,0,2
305,2,-8,0,2
306,3,-8,0,2
307,4,-8,0,2
308,5,-8,0,2
1420,5,-8,1,1
309,8,-8,0,2
1421,8,-8,1,1
310,7,-8,0,2
1418,7,-8,1,1
311,6,-8,0,2
1419,6,-8,1,1
312,9,-8,0,2
1422,9,-8,1,1
313,10,-8,0,2
1423,10,-8,1,1
314,11,-8,0,2
1417,11,-8,1,1
315,12,-8,0,2
1416,12,-8,1,1
316,2,12,11,
587,2,12,1,1
317,2,11,11,
586,2,11,1,1
1199,-7,14,1,1
1203,-3,14,1,0
1204,-3,14,6,1205
1206,-3,14,5,0
555,-5,10,1,2
1445,-5,10,6,1446
1449,-5,10,5,0
321,-5,21,4,
458,-5,21,1,2
322,-7,8,10,
629,-7,8,1,1
323,-3,8,10,
638,-3,8,1,1
324,-6,5,8,
645,-6,5,1,1
325,-6,4,8,
660,-6,4,1,1
326,-6,3,8,
650,-6,3,1,1
327,-6,2,8,
654,-6,2,1,1
328,-5,2,9,
652,-5,2,1,1
329,-5,3,9,
651,-5,3,1,1
330,-5,4,9,
659,-5,4,1,1
331,-5,5,9,
644,-5,5,1,1
332,-4,2,8,
653,-4,2,1,1
333,-4,3,8,
661,-4,3,1,1
334,-4,4,8,
658,-4,4,1,1
335,-4,5,8,
643,-4,5,1,1
1161,-20,15,1,0
417,-22,15,6,
1150,-22,15,1,0
415,-18,17,6,416
418,-18,17,5,0
1131,-18,17,1,0
339,-15,14,10,
1139,-15,14,1,0
340,-14,14,10,
1138,-14,14,1,0
341,-22,6,8,
1087,-22,6,1,2
342,-21,6,8,
1086,-21,6,1,2
343,-20,6,8,
1085,-20,6,1,2
344,-19,6,8,
1084,-19,6,1,2
1076,-18,6,8,
1083,-18,6,1,2
346,-17,6,8,
1082,-17,6,1,2
347,-22,-1,8,
1094,-22,-1,1,2
348,-21,-1,8,
1095,-21,-1,1,2
349,-20,-1,8,
1096,-20,-1,1,2
350,-19,-1,8,
1097,-19,-1,1,2
351,-18,-1,8,
1098,-18,-1,1,2
352,-17,-1,8,
1099,-17,-1,1,2
353,-22,3,5,0
1090,-22,3,1,2
354,-12,-3,7,
817,-12,-3,1,1
355,-12,-7,7,
813,-12,-7,1,1
356,-12,-6,7,
814,-12,-6,1,1
357,-12,-5,7,
815,-12,-5,1,1
358,-12,-4,7,
816,-12,-4,1,1
359,4,-7,8,
887,4,-7,1,1
360,4,-5,8,
886,4,-5,1,1
361,4,-3,8,
885,4,-3,1,1
362,2,-4,8,
884,2,-4,1,1
363,2,-6,8,
888,2,-6,1,1
364,0,-5,8,
882,0,-5,1,1
365,0,-7,8,
889,0,-7,1,1
366,-4,-3,7,
799,-4,-3,1,1
367,-4,-4,7,
800,-4,-4,1,1
368,-4,-5,7,
801,-4,-5,1,1
369,-4,-6,7,
802,-4,-6,1,1
370,-4,-7,7,
803,-4,-7,1,1
371,0,-3,8,
883,0,-3,1,1
697,-12,-1,1,2
732,2,-1,1,2
423,-6,-1,6,
424,-6,-1,5,0
705,-6,-1,1,2
425,-5,-1,6,426
429,-5,-1,5,0
739,-5,-1,1,2
422,-15,-1,6,423
694,-15,-1,1,2
428,5,2,6,
769,5,2,1,2
378,-14,7,5,0
685,-14,7,1,2
753,4,7,1,2
680,-14,12,1,2
688,-14,3,1,2
793,-1,3,1,0
1166,4,15,1,0
384,-6,15,2,1,False
531,-6,15,1,2
385,-5,15,2,1,False
532,-5,15,1,2
386,-4,15,2,1,False
533,-4,15,1,2
387,4,13,2,1,False
1164,4,13,1,0
388,5,13,2,1,False
1163,5,13,1,0
389,-16,9,2,3,False
1043,-16,9,1,1
390,-16,10,2,3,False
1042,-16,10,1,1
391,-8,3,2,2,False
777,-8,3,1,0
392,-8,4,2,2,False
662,-8,4,1,2
393,-8,5,2,2,False
776,-8,5,1,0
394,-2,5,2,2,False
783,-2,5,1,0
395,-2,4,2,2,False
740,-2,4,1,2
396,-2,3,2,2,False
794,-2,3,1,0
397,6,0,2,2,False
917,6,0,1,0
398,6,-1,2,2,False
921,6,-1,1,0
399,6,-6,2,1,False
890,6,-6,1,0
400,6,-7,2,1,False
891,6,-7,1,0
401,-6,-2,2,3,False
796,-6,-2,1,1
402,-5,-2,2,3,False
795,-5,-2,1,1
403,4,-2,2,2,False
876,4,-2,1,0
404,5,-2,2,2,False
875,5,-2,1,0
405,-15,-2,2,1,False
989,-15,-2,1,2
406,-14,-2,2,1,False
990,-14,-2,1,2
407,-16,1,2,2,False
1102,-16,1,1,2
408,-16,2,2,2,False
1077,-16,2,1,2
1160,-18,15,1,0
416,-19,15,6,417
1159,-19,15,1,0
419,-15,13,6,420
421,-15,13,5,0
678,-15,13,1,2
420,-15,3,6,
691,-15,3,1,2
426,4,-1,6,427
730,4,-1,1,2
427,5,0,6,428
728,5,0,1,2
430,-1,4,6,431
741,-1,4,1,2
431,4,4,6,432
748,4,4,1,2
432,5,5,6,433
766,5,5,1,2
433,5,12,6,
434,5,12,5,0
759,5,12,1,2
435,-7,16,1,2
436,-6,16,1,2
437,-5,16,1,2
438,-4,16,1,2
439,-3,16,1,2
440,-2,16,1,2
441,-1,16,1,2
442,0,16,1,2
443,1,16,1,2
444,2,16,1,2
445,2,17,1,2
446,2,18,1,2
447,2,19,1,2
448,3,19,1,2
449,3,20,1,2
450,3,21,1,2
451,2,21,1,2
452,1,21,1,2
453,0,21,1,2
454,-1,21,1,2
455,-2,21,1,2
456,-3,21,1,2
457,-4,21,1,2
459,-6,21,1,2
460,-7,21,1,2
461,-8,21,1,2
462,-9,21,1,2
463,-10,21,1,2
464,-11,21,1,2
465,-12,21,1,2
466,-13,21,1,2
467,-13,20,1,2
468,-12,20,1,2
469,-12,19,1,2
470,-13,19,1,2
471,-12,18,1,2
472,-12,17,1,2
473,-12,16,1,2
474,-11,16,1,2
475,-10,16,1,2
476,-9,16,1,2
477,-8,16,1,2
478,-7,17,1,2
479,-8,17,1,2
480,-9,17,1,2
481,-10,17,1,2
482,-11,17,1,2
483,-6,17,1,2
484,-5,17,1,2
485,-4,17,1,2
486,-3,17,1,2
487,-2,17,1,2
488,-1,17,1,2
489,0,17,1,2
490,1,17,1,2
491,1,18,1,2
492,0,18,1,2
493,-1,18,1,2
494,-2,18,1,2
1441,-2,18,0,1
495,-3,18,1,2
496,-4,18,1,2
497,-5,18,1,2
498,-6,18,1,2
499,-7,18,1,2
500,-8,18,1,2
1439,-8,18,0,1
501,-9,18,1,2
502,-10,18,1,2
503,-11,18,1,2
504,-11,19,1,2
505,-10,19,1,2
506,-9,19,1,2
507,-8,19,1,2
508,-7,19,1,2
509,-6,19,1,2
510,-5,19,1,2
511,-4,19,1,2
512,-3,19,1,2
513,-3,20,1,2
514,-2,20,1,2
1440,-2,20,0,1
515,-1,20,1,2
516,0,19,1,2
517,-1,19,1,2
518,-2,19,1,2
519,1,19,1,2
520,1,20,1,2
521,2,20,1,2
522,0,20,1,2
523,-4,20,1,2
524,-5,20,1,2
525,-6,20,1,2
526,-7,20,1,2
527,-8,20,1,2
1438,-8,20,0,1
528,-9,20,1,2
529,-10,20,1,2
530,-11,20,1,2
534,-6,13,1,0
535,-5,13,1,0
536,-7,12,1,0
537,-8,11,1,0
538,-8,10,1,0
539,-7,9,1,0
540,-6,8,1,0
541,-5,8,1,0
542,-4,9,1,0
543,-3,10,1,0
544,-3,11,1,0
545,-4,12,1,0
546,-3,12,1,0
547,-3,13,1,0
549,-4,13,1,0
550,-8,12,1,0
551,-8,13,1,0
552,-8,14,1,0
1443,-8,14,6,
1444,-8,14,5,0
553,-7,13,1,0
554,-6,10,1,2
1448,-6,10,6,
556,-7,11,1,2
557,-4,11,1,2
558,-8,9,1,2
559,-10,10,1,2
560,-9,9,1,2
561,-3,9,1,2
562,-2,9,1,2
563,-1,10,1,2
564,-7,10,1,1
565,-6,9,1,1
566,-5,9,1,1
567,-4,10,1,1
568,-5,11,1,1
569,-6,11,1,1
570,-6,12,1,1
1447,-6,12,6,1448
571,-5,12,1,1
1446,-5,12,6,1447
573,-6,14,1,1
1442,-6,14,6,1443
574,-5,14,1,1
1205,-5,14,6,
575,-4,14,1,1
576,-2,14,1,1
577,-2,13,1,1
578,-2,12,1,1
579,-2,11,1,1
580,-2,10,1,1
581,-1,9,1,1
582,0,9,1,1
583,1,9,1,1
584,2,9,1,1
585,2,10,1,1
588,2,13,1,1
589,2,14,1,1
590,1,14,1,1
591,0,14,1,1
592,-1,14,1,1
593,-1,13,1,1
594,-1,12,1,1
595,-1,11,1,1
596,0,11,1,1
597,0,10,1,1
598,1,10,1,1
599,1,11,1,1
600,1,12,1,1
601,1,13,1,1
602,0,13,1,1
603,0,12,1,1
604,-9,14,1,1
605,-9,13,1,1
606,-9,12,1,1
607,-9,11,1,1
608,-9,10,1,1
610,-10,9,1,1
611,-11,9,1,1
614,-12,9,1,1
615,-12,10,1,1
618,-12,13,1,1
619,-12,14,1,1
620,-11,14,1,1
621,-10,14,1,1
622,-10,13,1,1
623,-10,12,1,1
624,-10,11,1,1
625,-11,10,1,1
626,-11,11,1,1
627,-11,12,1,1
628,-11,13,1,1
630,-7,7,1,1
631,-7,6,1,1
632,-6,6,1,1
633,-5,6,1,1
634,-4,6,1,1
635,-4,7,1,1
636,-3,6,1,1
637,-3,7,1,1
639,-4,8,1,1
640,-5,7,1,1
641,-6,7,1,1
642,-3,5,1,1
646,-7,5,1,1
647,-7,4,1,1
648,-7,3,1,1
649,-7,2,1,1
655,-3,2,1,1
656,-3,3,1,1
657,-3,4,1,1
663,-9,4,1,2
664,-10,4,1,2
665,-11,4,1,2
666,-12,4,1,2
667,-13,4,1,2
668,-14,4,1,2
669,-15,4,1,2
670,-15,5,1,2
671,-15,6,1,2
672,-15,7,1,2
673,-15,8,1,2
674,-15,9,1,2
675,-15,10,1,2
676,-15,11,1,2
677,-15,12,1,2
679,-14,13,1,2
681,-14,11,1,2
682,-14,10,1,2
683,-14,9,1,2
684,-14,8,1,2
686,-14,6,1,2
687,-14,5,1,2
689,-14,2,1,2
690,-15,2,1,2
692,-15,1,1,2
693,-15,0,1,2
695,-14,-1,1,2
696,-13,-1,1,2
698,-11,-1,1,2
699,-10,-1,1,2
700,-9,-1,1,2
701,-8,-1,1,2
702,-8,0,1,2
703,-7,0,1,2
704,-6,0,1,2
706,-7,-1,1,2
707,-9,0,1,2
708,-10,0,1,2
709,-11,0,1,2
710,-12,0,1,2
711,-13,0,1,2
712,-14,0,1,2
713,-14,1,1,2
714,-5,0,1,2
715,-4,0,1,2
716,-3,0,1,2
717,-2,0,1,2
718,-1,0,1,2
719,0,0,1,2
720,1,0,1,2
724,4,1,1,2
725,3,0,1,2
726,2,0,1,2
727,4,0,1,2
729,5,-1,1,2
731,3,-1,1,2
733,1,-1,1,2
734,0,-1,1,2
735,-1,-1,1,2
736,-2,-1,1,2
737,-3,-1,1,2
738,-4,-1,1,2
742,0,4,1,2
743,1,4,1,2
744,2,4,1,2
787,2,5,1,0
788,3,5,1,0
747,4,5,1,2
749,3,4,1,2
750,4,2,1,2
751,4,3,1,2
752,4,6,1,2
754,4,8,1,2
755,4,9,1,2
756,4,10,1,2
757,4,11,1,2
758,4,12,1,2
760,5,11,1,2
761,5,10,1,2
762,5,9,1,2
763,5,8,1,2
764,5,7,1,2
765,5,6,1,2
767,5,4,1,2
768,5,3,1,2
770,5,1,1,2
771,-13,5,1,0
772,-12,5,1,0
773,-11,5,1,0
774,-10,5,1,0
775,-9,5,1,0
778,-9,3,1,0
779,-10,3,1,0
780,-11,3,1,0
781,-12,3,1,0
782,-13,3,1,0
784,-1,5,1,0
785,0,5,1,0
786,1,5,1,0
789,3,3,1,0
790,2,3,1,0
791,1,3,1,0
792,0,3,1,0
797,-6,-3,1,1
798,-5,-3,1,1
804,-5,-7,1,1
805,-6,-7,1,1
808,-7,-7,1,1
809,-8,-7,1,1
810,-9,-7,1,1
811,-10,-7,1,1
812,-11,-7,1,1
818,-11,-3,1,1
819,-10,-3,1,1
820,-9,-3,1,1
824,-7,-3,1,1
825,-8,-3,1,1
826,-7,-4,1,1
827,-6,-4,1,1
828,-5,-4,1,1
829,-5,-6,1,1
830,-6,-6,1,1
831,-7,-6,1,1
832,-11,-6,1,1
833,-10,-6,1,1
834,-9,-6,1,1
835,-8,-6,1,1
836,-6,-5,1,1
837,-5,-5,1,1
838,-7,-5,1,1
839,-8,-5,1,1
840,-9,-5,1,1
841,-10,-5,1,1
842,-11,-5,1,1
843,-11,-4,1,1
844,-10,-4,1,1
845,-9,-4,1,1
846,-8,-4,1,1
847,-2,-3,1,0
848,-1,-3,1,0
849,-1,-4,1,0
850,-1,-5,1,0
851,-1,-6,1,0
852,-1,-7,1,0
853,-2,-7,1,0
854,-2,-6,1,0
855,-2,-5,1,0
856,-2,-4,1,0
857,0,-4,1,0
858,1,-3,1,0
859,1,-4,1,0
860,1,-5,1,0
861,1,-6,1,0
862,0,-6,1,0
863,1,-7,1,0
864,2,-7,1,0
865,3,-7,1,0
866,3,-6,1,0
867,3,-5,1,0
868,2,-5,1,0
869,3,-4,1,0
870,3,-3,1,0
871,2,-3,1,0
872,4,-4,1,0
873,5,-4,1,0
874,5,-3,1,0
878,5,-5,1,0
879,5,-6,1,0
880,5,-7,1,0
881,4,-6,1,0
892,7,-7,1,0
893,8,-7,1,0
894,9,-7,1,0
895,10,-7,1,0
896,11,-7,1,0
897,11,-6,1,0
898,11,-5,1,0
899,11,-4,1,0
900,11,-3,1,0
901,10,-3,1,0
902,9,-3,1,0
903,8,-3,1,0
904,7,-3,1,0
905,7,-4,1,0
906,7,-5,1,0
907,7,-6,1,0
908,8,-6,1,0
909,9,-6,1,0
910,10,-6,1,0
911,10,-5,1,0
912,10,-4,1,0
913,9,-4,1,0
914,8,-4,1,0
915,8,-5,1,0
916,9,-5,1,0
918,7,0,1,0
919,7,1,1,0
920,7,-1,1,0
922,7,2,1,0
923,7,3,1,0
924,7,4,1,0
925,7,5,1,0
926,7,6,1,0
927,7,7,1,0
928,7,8,1,0
929,7,9,1,0
930,7,10,1,0
931,7,11,1,0
934,11,11,1,0
935,11,10,1,0
936,11,9,1,0
937,11,8,1,0
938,11,7,1,0
939,11,6,1,0
940,11,5,1,0
941,11,4,1,0
942,11,3,1,0
943,11,2,1,0
944,11,1,1,0
945,11,0,1,0
946,11,-1,1,0
947,8,-1,1,0
948,9,0,1,0
949,10,-1,1,0
950,9,1,1,0
951,8,2,1,0
952,10,2,1,0
953,9,3,1,0
954,9,4,1,0
955,8,5,1,0
956,10,5,1,0
957,9,6,1,0
958,9,7,1,0
959,8,8,1,0
960,10,8,1,0
961,9,9,1,0
962,9,10,1,0
963,8,11,1,0
964,10,11,1,0
968,8,0,1,2
969,8,1,1,2
970,8,3,1,2
971,8,4,1,2
972,8,6,1,2
973,8,7,1,2
974,8,9,1,2
975,8,10,1,2
976,9,11,1,2
977,10,10,1,2
978,10,9,1,2
979,10,7,1,2
980,10,6,1,2
981,10,4,1,2
982,10,3,1,2
983,10,1,1,2
984,10,0,1,2
985,9,-1,1,2
986,9,2,1,2
987,9,5,1,2
988,9,8,1,2
991,-14,-3,1,2
992,-14,-4,1,2
993,-14,-5,1,2
994,-14,-6,1,2
995,-14,-7,1,2
996,-15,-7,1,2
997,-16,-7,1,2
998,-17,-7,1,2
999,-18,-7,1,2
1000,-19,-7,1,2
1001,-20,-7,1,2
1002,-21,-7,1,2
