version:2
grid:
113,0,6,0,0
1417,0,6,1,1
114,1,6,0,0
1416,1,6,1,1
115,2,6,0,0
1415,2,6,1,1
116,3,6,0,0
1414,3,6,1,1
117,4,6,0,0
1413,4,6,1,1
118,5,6,0,0
1412,5,6,1,1
119,6,6,0,0
1411,6,6,1,1
120,7,6,0,0
1410,7,6,1,1
121,8,6,0,0
1409,8,6,1,1
122,9,6,0,0
1408,9,6,1,1
123,10,6,0,0
1242,10,6,1,1
124,11,6,0,0
1241,11,6,1,1
125,12,6,0,0
1240,12,6,1,1
314,13,5,0,2
1180,13,5,1,1
313,13,4,0,2
1181,13,4,1,1
312,14,4,0,2
1182,14,4,1,1
311,15,4,0,2
1183,15,4,1,1
310,16,4,0,2
1184,16,4,1,1
131,21,-11,0,2
1292,21,-11,1,1
132,20,-11,0,2
1293,20,-11,1,1
133,19,-11,2,2,False
831,19,-11,1,2
134,18,-11,2,2,False
830,18,-11,1,2
135,17,-11,0,0
829,17,-11,1,2
136,17,-12,0,0
1295,17,-12,1,1
137,17,-13,0,0
1296,17,-13,1,1
138,17,-14,0,0
264,17,-14,1,0
139,17,-15,0,0
263,17,-15,1,0
140,16,-11,0,0
1294,16,-11,1,1
141,15,-11,0,0
828,15,-11,1,2
142,12,-11,0,0
825,12,-11,1,2
143,11,-11,0,0
824,11,-11,1,2
144,10,-11,0,0
823,10,-11,1,2
145,9,-11,0,0
1307,9,-11,1,1
146,8,-11,0,0
1306,8,-11,1,1
428,8,-10,1,2
427,7,-10,1,2
149,7,-11,0,0
1308,7,-11,1,1
150,6,-11,0,0
1309,6,-11,1,1
151,5,-11,0,0
822,5,-11,1,2
152,8,-12,0,0
1305,8,-12,1,1
153,8,-13,0,0
1304,8,-13,1,1
154,8,-14,0,0
1303,8,-14,1,1
155,8,-15,0,0
1302,8,-15,1,1
156,2,-11,0,0
1314,2,-11,1,1
157,1,-11,0,0
1313,1,-11,1,1
158,0,-11,0,0
1312,0,-11,1,1
159,-1,-11,0,0
1310,-1,-11,1,1
160,-2,-11,0,0
1311,-2,-11,1,1
161,-3,-11,0,0
819,-3,-11,1,2
162,-4,-11,0,0
818,-4,-11,1,2
163,-2,-12,0,0
1315,-2,-12,1,1
164,-2,-13,0,0
1316,-2,-13,1,1
165,-2,-14,0,0
1317,-2,-14,1,1
166,-2,-15,0,0
1318,-2,-15,1,1
168,-7,-11,0,0
815,-7,-11,1,2
169,-8,-11,0,0
814,-8,-11,1,2
170,-7,-12,0,0
1328,-7,-12,1,1
171,-7,-13,0,0
1327,-7,-13,1,1
172,-7,-14,0,0
1326,-7,-14,1,1
173,-7,-15,0,0
1325,-7,-15,1,1
174,-11,-11,0,0
1329,-11,-11,1,1
175,-12,-11,0,0
1330,-12,-11,1,1
422,-2,-10,1,2
1125,-2,-10,9,
178,-8,-12,1,0
179,-8,-13,1,0
1069,-8,-13,6,
180,-8,-14,1,0
181,-8,-15,1,0
182,-9,-15,1,0
183,-10,-15,1,0
184,-11,-15,1,0
185,-12,-15,1,0
186,-12,-14,1,0
187,-12,-13,1,0
1068,-12,-13,6,1069
1070,-12,-13,5,0
188,-12,-12,1,0
189,-11,-12,1,0
190,-11,-13,1,0
198,-10,-13,1,2
199,-9,-13,1,2
193,-9,-12,1,0
1066,-9,-12,7,
194,-10,-12,1,0
1067,-10,-12,7,
195,-11,-14,1,0
196,-10,-14,1,0
197,-9,-14,1,0
200,-6,-12,1,0
1060,-6,-12,7,
201,-5,-12,1,0
1061,-5,-12,7,
202,-4,-12,1,0
203,-3,-12,1,0
204,-3,-13,1,0
205,-3,-14,1,0
206,-4,-14,1,0
207,-4,-15,1,0
208,-3,-15,1,0
209,-5,-15,1,0
210,-6,-15,1,0
211,-6,-14,1,0
212,-6,-13,1,0
286,-5,-13,1,2
287,-4,-13,1,2
215,-5,-14,1,0
216,-1,-12,1,0
217,0,-12,1,0
218,1,-12,1,0
219,2,-12,1,0
220,3,-12,1,0
1062,3,-12,7,
221,4,-12,1,0
1063,4,-12,7,
222,5,-12,1,0
223,6,-12,1,0
224,7,-12,1,0
225,7,-13,1,0
1074,7,-13,6,1075
226,7,-14,1,0
227,7,-15,1,0
1075,7,-15,6,1076
228,6,-15,1,0
229,5,-15,1,0
1076,5,-15,6,
230,4,-15,1,0
231,3,-15,1,0
1072,3,-15,6,1073
232,2,-15,1,0
233,1,-15,1,0
1071,1,-15,6,1072
1077,1,-15,5,0
234,0,-15,1,0
235,-1,-15,1,0
236,-1,-14,1,0
237,-1,-13,1,0
238,0,-13,1,0
239,1,-13,1,0
289,2,-14,1,2
241,3,-14,1,0
242,3,-13,1,0
1073,3,-13,6,1074
243,4,-13,1,0
244,5,-13,1,0
245,6,-13,1,0
246,6,-14,1,0
247,5,-14,1,0
248,4,-14,1,0
249,2,-13,1,0
288,1,-14,1,2
251,0,-14,1,0
252,9,-12,1,0
253,9,-13,1,0
254,9,-14,1,0
255,9,-15,1,0
256,10,-15,1,0
257,11,-15,1,0
258,12,-15,1,0
259,13,-15,1,0
260,14,-15,1,0
261,15,-15,1,0
262,16,-15,1,0
265,16,-14,1,0
266,16,-13,1,0
267,16,-12,1,0
268,15,-12,1,0
269,14,-12,1,0
1065,14,-12,7,
270,13,-12,1,0
1064,13,-12,7,
271,12,-12,1,0
272,11,-12,1,0
273,10,-12,1,0
274,10,-13,1,0
275,10,-14,1,0
290,11,-13,1,2
277,12,-13,1,0
278,12,-14,1,0
279,14,-14,1,0
280,14,-13,1,0
281,15,-13,1,0
282,13,-13,1,0
283,13,-14,1,0
284,15,-14,1,0
291,11,-14,1,2
292,21,-8,0,2
1202,21,-8,1,1
293,20,-8,0,2
1203,20,-8,1,1
294,19,-8,0,2
1204,19,-8,1,1
295,18,-8,0,2
1205,18,-8,1,1
296,17,-8,0,2
470,17,-8,1,2
297,16,-8,0,2
471,16,-8,1,2
298,16,-7,0,2
1206,16,-7,1,1
299,16,-6,0,2
838,16,-6,1,0
300,16,-5,0,2
1207,16,-5,1,1
301,16,-2,0,2
1188,16,-2,1,1
302,16,-1,0,2
1187,16,-1,1,1
303,16,0,0,2
1186,16,0,1,1
304,16,1,0,2
1185,16,1,1,1
305,17,-1,0,2
1189,17,-1,1,1
306,18,-1,0,2
1190,18,-1,1,1
307,19,-1,0,2
1191,19,-1,1,1
308,20,-1,0,2
1192,20,-1,1,1
309,21,-1,0,2
1193,21,-1,1,1
315,10,5,0,2
1243,10,5,1,1
316,10,4,0,2
574,10,4,1,1
317,-2,5,0,2
1255,-2,5,1,1
318,-2,4,0,2
1254,-2,4,1,1
319,-2,3,0,2
1253,-2,3,1,1
320,-2,2,0,2
1252,-2,2,1,1
321,-2,1,0,2
1251,-2,1,1,1
322,-2,0,0,2
1250,-2,0,1,1
323,-2,-1,0,2
1249,-2,-1,1,1
324,-1,-1,0,2
1248,-1,-1,1,1
325,0,-1,0,2
1247,0,-1,1,1
326,1,-1,0,2
1246,1,-1,1,1
327,1,0,0,2
1245,1,0,1,1
328,1,1,0,2
1244,1,1,1,1
329,5,-1,0,2
1228,5,-1,1,1
330,5,0,0,2
1227,5,0,1,1
331,5,1,0,2
1226,5,1,1,1
332,6,-1,0,2
684,6,-1,1,1
333,7,-1,0,2
685,7,-1,1,1
334,8,-1,0,2
1229,8,-1,1,1
335,8,0,0,2
1230,8,0,1,1
336,8,1,0,2
1231,8,1,1,1
337,9,1,0,2
1232,9,1,1,1
338,10,1,0,2
1233,10,1,1,1
339,11,1,0,2
1234,11,1,1,1
340,12,1,0,2
1235,12,1,1,1
341,13,1,0,2
1236,13,1,1,1
342,13,0,0,2
1237,13,0,1,1
343,13,-1,0,2
1238,13,-1,1,1
344,13,-2,0,2
1239,13,-2,1,1
345,13,-5,0,2
1208,13,-5,1,1
346,13,-6,0,2
1209,13,-6,1,1
347,13,-7,0,2
1210,13,-7,1,1
348,13,-8,0,2
1211,13,-8,1,1
349,12,-8,0,2
1212,12,-8,1,1
350,11,-8,0,2
1213,11,-8,1,1
351,10,-8,0,2
1214,10,-8,1,1
352,9,-8,0,2
1215,9,-8,1,1
353,9,-7,0,2
1216,9,-7,1,1
354,9,-6,0,2
1217,9,-6,1,1
355,9,-5,0,2
1218,9,-5,1,1
356,8,-5,0,2
1219,8,-5,1,1
357,7,-5,0,2
1220,7,-5,1,1
358,6,-5,0,2
1221,6,-5,1,1
359,5,-5,0,2
1222,5,-5,1,1
360,5,-6,0,2
1223,5,-6,1,1
361,5,-7,0,2
1224,5,-7,1,1
362,5,-8,0,2
1225,5,-8,1,1
363,1,-8,0,2
1257,1,-8,1,1
364,1,-7,0,2
1258,1,-7,1,1
365,1,-6,0,2
1259,1,-6,1,1
366,1,-5,0,2
1260,1,-5,1,1
367,0,-5,0,2
1261,0,-5,1,1
368,-1,-5,0,2
1262,-1,-5,1,1
369,-2,-5,0,2
1263,-2,-5,1,1
370,-2,-6,0,2
1264,-2,-6,1,1
371,-2,-7,0,2
1265,-2,-7,1,1
372,-2,-8,0,2
1266,-2,-8,1,1
373,-3,-8,0,2
1267,-3,-8,1,1
374,-4,-8,0,2
1268,-4,-8,1,1
375,-5,-8,0,2
1269,-5,-8,1,1
376,-6,-8,0,2
1270,-6,-8,1,1
377,-6,-7,0,2
1271,-6,-7,1,1
378,-6,-6,0,2
1272,-6,-6,1,1
379,-6,-5,0,2
1273,-6,-5,1,1
380,-6,-4,0,2
1274,-6,-4,1,1
381,-6,-3,0,2
1275,-6,-3,1,1
382,-6,-2,0,2
1276,-6,-2,1,1
383,-6,-1,0,2
1277,-6,-1,1,1
384,-6,0,0,2
1278,-6,0,1,1
385,-6,1,0,2
1279,-6,1,1,1
386,-6,2,0,2
1280,-6,2,1,1
387,-6,3,0,2
1281,-6,3,1,1
388,-7,3,0,2
1282,-7,3,1,1
389,-8,3,0,2
1283,-8,3,1,1
390,-9,3,0,2
1284,-9,3,1,1
391,-10,3,0,2
743,-10,3,1,2
744,-11,3,1,2
393,-10,2,0,2
1285,-10,2,1,1
394,-10,1,0,2
1286,-10,1,1,1
395,-10,0,0,2
748,-10,0,1,2
396,-10,-1,0,2
749,-10,-1,1,2
397,-10,-2,0,2
750,-10,-2,1,2
398,-10,-3,0,2
751,-10,-3,1,2
399,-9,-3,0,2
1287,-9,-3,1,1
400,-7,8,0,2
792,-7,8,1,0
401,-7,7,0,2
787,-7,7,1,0
402,-10,8,0,2
1289,-10,8,1,1
403,-10,7,0,2
784,-10,7,1,0
404,-12,-10,1,2
405,-11,-10,1,2
1028,-11,-10,6,1029
406,-10,-10,1,2
407,-9,-10,1,2
408,-8,-10,1,2
409,-7,-10,1,2
410,-6,-10,1,2
411,-5,-10,1,2
1120,-4,-10,1,2
1123,-4,-10,9,
1119,-4,-9,1,2
1126,-4,-9,7,
414,-3,-9,1,2
1124,-3,-9,9,
415,-2,-9,1,2
1128,-2,-9,7,
416,-1,-9,1,2
417,-3,-10,1,2
1127,-3,-10,7,
418,-1,-10,1,2
419,0,-10,1,2
1121,1,-10,1,2
1170,1,-10,10,
421,2,-10,1,2
1175,3,-10,1,2
424,4,-10,1,2
425,5,-10,1,2
1172,5,-10,10,
426,6,-10,1,2
429,9,-10,1,2
430,10,-10,1,2
431,10,-9,1,2
1151,11,-9,1,2
433,12,-9,1,2
1018,13,-9,1,2
435,12,-10,1,2
436,11,-10,1,2
437,9,-9,1,2
1161,8,-9,1,2
439,7,-9,1,2
440,6,-9,1,2
441,5,-9,1,2
1171,5,-9,10,
442,4,-9,1,2
1174,3,-9,1,2
444,2,-9,1,2
1122,1,-9,1,2
1169,1,-9,10,
446,0,-9,1,2
447,-5,-9,1,2
448,-6,-9,1,2
1145,-7,-9,1,2
1150,-8,-9,1,2
451,-9,-9,1,2
773,-9,-8,1,0
1160,-10,-9,1,2
454,-11,-9,1,2
1013,-12,-9,1,2
456,13,-10,1,2
1027,13,-10,6,1028
1021,14,-10,1,2
458,15,-10,1,2
459,16,-10,1,2
460,17,-10,1,2
461,18,-10,1,2
462,19,-10,1,2
1137,19,-10,9,
463,20,-10,1,2
1139,21,-10,1,2
465,21,-9,1,2
466,20,-9,1,2
467,19,-9,1,2
468,18,-9,1,2
469,17,-9,1,2
472,16,-9,1,2
1020,15,-9,1,2
1019,14,-9,1,2
475,-1,-8,1,1
1056,-1,-8,11,
476,-1,-7,1,1
477,-1,-6,1,1
478,0,-6,1,1
479,0,-7,1,1
480,0,-8,1,1
1055,0,-8,11,
481,6,-8,1,1
1057,6,-8,11,
482,6,-7,1,1
1158,6,-6,1,1
484,7,-6,1,1
1159,8,-6,1,1
486,8,-7,1,1
487,8,-8,1,1
1059,8,-8,11,
488,7,-8,1,2
1058,7,-8,11,
489,7,-7,1,2
1173,3,-8,1,2
491,3,-7,1,2
492,3,-6,1,2
493,3,-5,1,2
494,3,-4,1,2
495,3,-3,1,2
496,3,-2,1,2
497,3,-1,1,2
498,3,0,1,2
499,3,1,1,2
500,3,2,1,2
501,3,3,1,2
502,0,4,1,2
503,0,3,1,2
504,1,3,1,2
505,2,3,1,2
506,4,3,1,2
507,5,3,1,2
508,6,3,1,2
509,7,3,1,2
997,7,3,6,998
510,8,3,1,2
511,8,4,1,2
512,7,4,1,2
513,6,4,1,2
514,5,4,1,2
515,4,4,1,2
516,3,4,1,2
517,2,4,1,2
518,1,4,1,2
519,2,-8,1,1
994,2,-8,6,
520,2,-7,1,1
521,2,-6,1,1
522,2,-5,1,1
523,2,-4,1,1
524,2,-3,1,1
525,2,-2,1,1
526,2,-1,1,1
527,2,0,1,1
528,2,1,1,1
529,2,2,1,1
530,1,2,1,1
531,0,2,1,1
532,-1,3,1,1
991,-1,3,6,992
533,-1,2,1,1
534,-1,1,1,1
535,-1,0,1,1
990,-1,0,6,991
995,-1,0,5,0
536,0,0,1,1
537,0,1,1,1
538,-1,4,1,1
539,-1,5,1,1
540,0,5,1,1
992,0,5,6,993
541,1,5,1,1
542,2,5,1,1
993,2,5,6,994
543,3,5,1,1
544,4,5,1,1
999,4,5,6,1000
545,5,5,1,1
546,6,5,1,1
998,6,5,6,999
547,7,5,1,1
548,8,5,1,1
549,9,5,1,1
550,9,4,1,1
551,9,3,1,1
1111,9,3,8,
552,9,2,1,1
1112,9,2,8,
553,8,2,1,1
554,7,2,1,1
555,6,2,1,1
556,5,2,1,1
557,4,2,1,1
558,4,1,1,1
559,4,0,1,1
560,4,-1,1,1
561,4,-2,1,1
562,4,-3,1,1
563,4,-4,1,1
564,4,-5,1,1
565,4,-6,1,1
566,4,-7,1,1
567,4,-8,1,1
1000,4,-8,6,
568,6,1,1,1
569,6,0,1,1
570,7,0,1,1
996,7,0,6,997
1001,7,0,5,0
571,7,1,1,1
572,10,2,1,1
959,10,2,2,1,False
573,10,3,1,1
958,10,3,2,1,False
575,11,4,1,1
576,11,5,1,1
577,12,5,1,1
578,12,4,1,1
579,12,3,1,1
580,11,3,1,1
1023,11,3,6,1024
1033,11,3,5,0
581,11,2,1,1
582,12,2,1,1
583,13,2,1,1
584,13,3,1,1
1024,13,3,6,1025
585,14,3,1,1
586,15,3,1,1
1022,15,2,1,1
1025,15,2,6,1026
588,15,1,1,1
964,15,1,7,
589,15,0,1,1
590,15,-1,1,1
591,15,-2,1,1
592,15,-3,1,1
593,15,-4,1,1
594,15,-5,1,1
595,15,-6,1,1
596,15,-7,1,1
597,15,-8,1,1
963,15,-8,7,
1026,15,-8,6,1027
598,14,-8,1,1
962,14,-8,7,
599,14,-7,1,1
600,14,-6,1,1
601,14,-5,1,1
602,14,-4,1,1
603,14,-3,1,1
604,14,-2,1,1
605,14,-1,1,1
606,14,0,1,1
607,14,1,1,1
965,14,1,7,
608,14,2,1,1
609,5,-2,1,0
1039,6,-3,1,0
611,5,-4,1,0
612,7,-4,1,0
613,7,-2,1,0
702,9,-3,1,1
1040,8,-3,1,0
1110,8,-3,8,
616,9,-2,1,0
617,9,-4,1,0
618,10,-3,1,0
619,11,-2,1,0
620,11,-4,1,0
621,12,-3,1,0
1113,12,-3,8,
622,13,-4,1,0
961,13,-4,2,1,False
623,12,-1,1,0
624,10,-1,1,0
625,11,0,1,0
1053,11,0,6,
1054,11,0,5,0
626,9,0,1,0
627,10,-5,1,0
628,12,-5,1,0
1041,11,-6,1,0
630,10,-7,1,0
631,12,-7,1,0
635,0,-3,1,0
633,1,-2,1,0
634,1,-4,1,0
636,-1,-2,1,0
637,-1,-4,1,0
1035,-3,-3,1,1
639,-2,-3,1,0
1108,-2,-3,8,
640,-3,-2,1,0
641,-3,-4,1,0
642,-3,-6,1,0
643,-4,-7,1,0
644,-4,-5,1,0
645,-4,-3,1,0
1043,-4,-3,6,1044
646,-5,-2,1,0
647,-5,-4,1,0
648,-5,-6,1,0
670,-4,0,1,1
650,-4,-1,1,0
651,-5,0,1,0
652,-3,0,1,0
653,-4,1,1,0
654,-5,2,1,0
655,-3,2,1,0
656,-4,3,1,0
657,-5,3,1,1
658,-3,3,1,1
659,-3,1,1,1
660,-3,-1,1,1
662,-3,-5,1,1
663,-3,-7,1,1
664,-5,-7,1,1
665,-5,-5,1,1
666,-5,-3,1,1
667,-5,-1,1,1
668,-5,1,1,1
669,-4,2,1,1
671,-4,-2,1,1
672,-4,-4,1,1
673,-4,-6,1,1
674,-2,-2,1,1
675,0,-2,1,1
676,1,-3,1,1
1044,1,-3,6,
677,0,-4,1,1
1036,-1,-3,1,1
1107,-1,-3,8,
679,-2,-4,1,1
680,5,-3,1,1
1051,5,-3,6,1052
681,7,-3,1,1
1109,7,-3,8,
682,6,-4,1,1
683,6,-2,1,1
686,8,-2,1,1
687,9,-1,1,1
688,10,0,1,1
689,12,0,1,1
690,12,-2,1,1
1038,12,-4,1,1
1114,12,-4,8,
692,13,-3,1,1
960,13,-3,2,1,False
693,11,-5,1,1
694,12,-6,1,1
695,11,-7,1,1
696,10,-6,1,1
697,10,-4,1,1
698,10,-2,1,1
1037,11,-1,1,1
700,11,-3,1,1
1052,11,-3,6,1053
701,8,-4,1,1
703,-12,-8,1,2
1029,-12,-8,6,1030
704,-12,-7,1,2
705,-12,-6,1,2
706,-12,-5,1,2
707,-12,-4,1,2
708,-12,-3,1,2
709,-12,-2,1,2
710,-12,-1,1,2
711,-12,0,1,2
712,-12,1,1,2
713,-12,2,1,2
714,-12,3,1,2
1017,-12,4,1,2
1030,-12,4,6,1031
716,-12,5,1,2
1016,-11,5,1,2
718,-10,5,1,2
719,-9,5,1,2
720,-8,5,1,2
721,-7,5,1,2
722,-6,5,1,2
723,-6,6,1,2
724,-5,6,1,2
1032,-5,6,6,
725,-5,5,1,2
726,-4,4,1,2
1042,-4,4,6,1043
1045,-4,4,5,0
727,-3,4,1,2
728,-5,4,1,2
729,-6,4,1,2
730,-7,4,1,2
731,-8,4,1,2
732,-9,4,1,2
733,-10,4,1,2
1015,-11,4,1,2
735,-12,6,1,2
736,-11,6,1,2
737,-10,6,1,2
1031,-10,6,6,1032
738,-9,6,1,2
739,-8,6,1,2
740,-7,6,1,2
741,-4,5,1,2
742,-3,5,1,2
745,-11,2,1,2
746,-11,1,1,2
747,-11,0,1,2
752,-11,-3,1,2
753,-11,-2,1,2
754,-11,-1,1,2
755,-11,-4,1,2
756,-11,-5,1,2
757,-11,-6,1,2
758,-11,-7,1,2
1014,-11,-8,1,2
1165,-10,-8,1,0
1149,-10,-7,1,0
1163,-10,-6,1,0
763,-10,-5,1,0
764,-10,-4,1,0
765,-9,-4,1,0
766,-8,-4,1,0
1086,-8,-4,9,
767,-7,-4,1,0
1129,-7,-4,7,
768,-7,-5,1,0
1084,-7,-5,9,
769,-7,-6,1,0
1131,-7,-6,7,
770,-7,-7,1,0
1080,-7,-7,9,
771,-7,-8,1,0
1133,-7,-8,7,
772,-8,-8,1,0
1079,-8,-8,9,
1164,-9,-7,1,0
775,-9,-6,1,0
1162,-9,-5,1,0
777,-8,-5,1,0
1130,-8,-5,7,
778,-8,-6,1,0
1083,-8,-6,9,
779,-8,-7,1,0
1132,-8,-7,7,
780,-11,7,1,0
781,-11,8,1,0
782,-12,8,1,0
783,-12,7,1,0
785,-9,7,1,0
786,-8,7,1,0
788,-6,7,1,0
789,-5,7,1,0
790,-5,8,1,0
791,-6,8,1,0
793,-8,8,1,0
794,-9,8,1,0
795,-9,-2,1,1
796,-8,-2,1,1
797,-8,-3,1,1
952,-8,-3,2,3,False
798,-7,-3,1,1
953,-7,-3,2,3,False
799,-7,-2,1,1
800,-7,-1,1,1
801,-7,0,1,1
802,-7,1,1,1
803,-7,2,1,1
804,-8,2,1,1
805,-9,2,1,1
806,-9,1,1,1
807,-9,0,1,1
808,-9,-1,1,1
809,-8,-1,1,0
810,-8,0,1,0
1428,-8,0,12,
811,-8,1,1,0
812,-10,-11,1,2
951,-10,-11,2,2,False
813,-9,-11,1,2
950,-9,-11,2,2,False
816,-6,-11,1,2
949,-6,-11,2,2,False
817,-5,-11,1,2
948,-5,-11,2,2,False
820,4,-11,1,2
946,4,-11,2,2,False
821,3,-11,1,2
947,3,-11,2,2,False
826,13,-11,1,2
945,13,-11,2,2,False
827,14,-11,1,2
944,14,-11,2,2,False
832,16,-4,1,0
955,16,-4,2,2,False
833,16,-3,1,0
954,16,-3,2,2,False
834,17,-3,1,0
1088,17,-3,9,
835,17,-2,1,0
1087,17,-2,9,
836,17,-4,1,0
1089,17,-4,9,
837,17,-5,1,0
1090,17,-5,9,
839,17,-6,1,0
1091,17,-6,9,
840,17,-7,1,0
1092,17,-7,9,
841,18,-7,1,0
1093,18,-7,9,
842,19,-7,1,0
1094,19,-7,9,
843,20,-7,1,0
1095,20,-7,9,
844,21,-7,1,0
1096,21,-7,9,
845,21,-6,1,0
1097,21,-6,9,
846,21,-5,1,0
1098,21,-5,9,
847,21,-4,1,0
1099,21,-4,9,
848,21,-3,1,0
1100,21,-3,9,
849,21,-2,1,0
1101,21,-2,9,
850,20,-2,1,0
1102,20,-2,9,
851,19,-2,1,0
1103,19,-2,9,
852,18,-2,1,0
1104,18,-2,9,
853,18,-3,1,1
854,18,-4,1,1
855,18,-5,1,1
856,18,-6,1,1
857,19,-6,1,1
858,20,-6,1,1
859,20,-5,1,1
860,20,-4,1,1
861,20,-3,1,1
862,19,-3,1,1
863,19,-4,1,0
1105,19,-4,9,
864,19,-5,1,0
1106,19,-5,9,
865,16,2,1,0
957,16,2,2,2,False
866,16,3,1,0
956,16,3,2,2,False
867,17,1,1,0
868,17,2,1,0
869,17,3,1,0
870,17,0,1,0
871,18,0,1,0
872,19,0,1,0
873,20,0,1,0
874,21,0,1,0
875,21,1,1,0
876,21,2,1,0
877,21,3,1,0
878,21,4,1,0
879,21,5,1,0
880,21,6,1,0
881,21,7,1,0
