version:2
grid:
816,20,2,1,0
817,20,3,1,0
818,20,4,1,0
819,20,5,1,0
820,20,6,1,0
821,20,7,1,0
822,20,8,1,0
823,20,9,1,0
824,20,10,1,0
994,-18,-11,1,0
995,-18,-10,1,0
996,-18,-9,1,0
997,-18,-8,1,0
998,-18,-7,1,0
999,-18,-6,1,0
1000,-18,-5,1,0
1001,-18,-4,1,0
1002,-18,-3,1,0
1003,-18,-2,1,0
1004,-18,-1,1,0
1005,-18,0,1,0
1006,-18,1,1,0
1007,-18,2,1,0
1008,-18,3,1,0
1009,-18,4,1,0
1010,-18,5,1,0
1011,-18,6,1,0
1012,-19,6,1,0
1013,-19,5,1,0
1014,-19,4,1,0
1015,-19,3,1,0
1016,-20,3,1,0
1017,-20,2,1,0
1018,-20,1,1,0
1019,-20,0,1,0
1020,-20,-1,1,0
1021,-20,-2,1,0
1022,-20,-3,1,0
1023,-19,-3,1,0
1024,-19,-4,1,0
1025,-19,-5,1,0
1026,-19,-6,1,0
1027,-19,-7,1,0
1028,-19,-8,1,0
1029,-19,-9,1,0
1030,-19,-10,1,0
1031,-19,-11,1,0
1032,-20,-11,1,0
1033,-20,-10,1,0
1034,-20,-9,1,0
1035,-20,-8,1,0
1036,-20,-7,1,0
1037,-20,-6,1,0
1038,-20,-5,1,0
1039,-20,-4,1,0
1040,-19,-2,1,0
1041,-19,-1,1,0
1042,-19,0,1,0
1043,-19,1,1,0
1044,-19,2,1,0
1045,-20,4,1,0
1046,-20,5,1,0
1047,-20,6,1,0
1048,-20,7,1,0
1049,-20,8,1,0
1050,-19,8,1,0
1051,-19,7,1,0
1052,-18,7,1,0
1053,-18,8,1,0
1054,-18,9,1,0
1055,-18,10,1,0
1056,-19,10,1,0
1057,-20,10,1,0
1058,-20,9,1,0
1059,-19,9,1,0
1060,-17,10,1,0
1061,-16,10,1,0
1062,-15,10,1,0
1063,-14,10,1,0
1064,-13,10,1,0
1065,-12,10,1,0
1066,-11,10,1,0
1067,-10,10,1,0
1068,-9,10,1,0
1069,-8,10,1,0
1070,-7,10,1,0
1071,-6,10,1,0
1072,-5,10,1,0
nonGrid:
