version:2
grid:
242,-8,-12,0,0
243,-9,-12,0,0
244,-10,-12,0,0
245,-11,-12,0,0
246,-12,-12,0,0
247,-13,-12,0,0
248,-13,-13,0,0
249,-13,-14,0,0
250,-13,-15,0,0
251,-12,-15,0,0
252,-11,-15,0,0
253,-10,-15,0,0
254,-9,-15,0,0
255,-8,-15,0,0
256,-12,-13,1,0
257,-11,-13,1,0
258,-10,-13,1,0
259,-9,-13,1,0
260,-8,-13,1,0
261,-7,-13,1,0
262,-7,-14,1,0
263,-8,-14,1,0
264,-9,-14,1,0
265,-10,-14,1,0
266,-11,-14,1,0
296,-11,-14,6,297
298,-11,-14,5,0
267,-12,-14,1,0
268,6,-13,1,0
269,6,-14,1,0
270,7,-13,1,0
271,8,-13,1,0
272,9,-13,1,0
273,10,-13,1,0
274,10,-14,1,0
275,9,-14,1,0
276,8,-14,1,0
277,7,-14,1,0
278,7,-12,0,0
279,8,-12,0,0
280,9,-12,0,0
281,10,-12,0,0
282,11,-12,0,0
294,11,-13,1,0
295,11,-14,1,0
297,11,-14,6,
285,11,-15,0,0
286,10,-15,0,0
287,9,-15,0,0
288,8,-15,0,0
289,7,-15,0,0
290,12,-12,0,0
291,12,-13,0,0
292,12,-14,0,0
293,12,-15,0,0
299,-3,-17,0,0
300,-3,-18,0,0
301,-3,-19,0,0
302,2,-17,0,0
303,2,-18,0,0
304,2,-19,0,0
309,-2,-20,1,0
713,-2,-20,7,
310,-1,-20,1,0
714,-1,-20,7,
311,0,-20,1,0
715,0,-20,7,
312,1,-20,1,0
716,1,-20,7,
313,1,-21,1,0
314,0,-21,1,0
315,-1,-21,1,0
316,-2,-21,1,0
317,-2,-22,1,0
318,-1,-22,1,0
319,0,-22,1,0
320,1,-22,1,0
321,-3,-20,0,0
322,-3,-21,0,0
323,-3,-22,0,0
324,2,-20,1,0
400,2,-20,0,0
325,2,-21,1,0
326,2,-22,1,0
327,2,-23,1,0
401,2,-23,0,0
328,1,-23,1,0
329,0,-23,1,0
330,-1,-23,1,0
331,-2,-23,1,0
332,-3,-23,0,0
333,3,-19,0,0
334,4,-19,0,0
335,5,-19,0,0
336,6,-19,0,0
402,7,-19,0,0
418,7,-20,1,0
419,7,-21,1,0
420,7,-22,1,0
421,7,-23,1,0
417,7,-24,0,0
343,6,-24,0,0
344,5,-24,0,0
345,4,-24,0,0
346,3,-24,0,0
347,2,-24,0,0
348,3,-23,1,0
399,4,-23,1,0
350,5,-23,1,0
439,5,-23,6,
351,6,-23,1,0
352,6,-22,1,0
353,6,-21,1,0
354,6,-20,1,0
355,5,-20,1,0
438,5,-20,6,439
440,5,-20,5,0
398,4,-20,1,0
357,3,-20,1,0
358,3,-21,1,0
359,3,-22,1,0
360,4,-22,1,0
361,5,-22,1,0
362,5,-21,1,0
363,4,-21,1,0
366,-2,-24,1,0
394,-2,-24,8,
367,-1,-24,1,0
395,-1,-24,8,
368,0,-24,1,0
396,0,-24,8,
369,1,-24,1,0
397,1,-24,8,
370,1,-25,1,0
371,1,-26,1,0
457,1,-26,0,0
372,1,-27,1,0
373,1,-28,1,0
374,1,-29,1,0
375,0,-29,1,0
376,0,-30,1,0
377,-1,-30,1,0
378,-1,-29,1,0
379,-2,-29,1,0
380,-2,-30,1,0
381,-2,-28,1,0
382,-2,-27,1,0
383,-2,-26,1,0
458,-2,-26,0,0
384,-2,-25,1,0
385,-1,-25,1,0
386,0,-25,1,0
387,1,-30,1,0
388,0,-28,1,0
389,0,-27,1,0
390,0,-26,1,0
460,0,-26,2,2,False
391,-1,-26,1,0
459,-1,-26,2,2,False
392,-1,-27,1,0
393,-1,-28,1,0
403,8,-19,0,0
404,9,-19,0,0
405,10,-19,0,0
406,11,-19,0,0
407,12,-19,0,0
408,12,-20,0,0
409,12,-21,0,0
410,12,-22,0,0
411,12,-23,0,0
412,12,-24,0,0
413,11,-24,0,0
414,10,-24,0,0
415,9,-24,0,0
416,8,-24,0,0
422,8,-23,1,0
423,9,-23,1,0
441,9,-23,6,442
443,9,-23,5,0
424,10,-23,1,0
425,11,-23,1,0
426,11,-22,1,0
427,11,-21,1,0
428,11,-20,1,0
429,10,-20,1,0
430,9,-20,1,0
442,9,-20,6,
431,8,-20,1,0
432,8,-21,1,0
433,8,-22,1,0
434,9,-22,1,0
435,10,-22,1,0
436,10,-21,1,0
437,9,-21,1,0
444,-3,-24,0,0
445,-3,-25,0,0
446,2,-25,0,0
447,2,-26,0,0
448,2,-27,0,0
449,2,-28,0,0
450,-3,-26,0,0
451,-3,-27,0,0
452,-3,-28,0,0
453,-3,-29,0,0
454,-3,-30,0,0
455,2,-29,0,0
456,2,-30,0,0
461,-3,-31,0,3
601,-3,-31,1,2
462,-3,-32,0,3
602,-3,-32,1,2
463,-3,-33,0,3
603,-3,-33,1,2
464,-4,-30,0,0
465,-5,-30,0,0
466,-6,-30,0,0
467,-7,-30,0,0
469,-8,-30,0,0
470,-9,-30,0,0
471,-10,-30,0,0
472,-11,-30,0,0
473,-3,-34,0,0
474,-4,-34,0,0
475,-5,-34,0,0
476,-6,-34,0,0
477,-7,-34,0,0
478,-8,-34,0,0
528,-9,-34,1,2
529,-10,-34,1,2
506,-11,-34,1,2
482,-4,-31,1,2
483,-4,-32,1,2
484,-4,-33,1,2
485,-5,-33,1,2
486,-6,-33,1,2
487,-7,-33,1,2
488,-8,-33,1,2
489,-9,-33,1,2
490,-10,-33,1,2
491,-11,-33,1,2
492,-11,-32,1,2
493,-11,-31,1,2
494,-10,-31,1,2
495,-9,-31,1,2
496,-8,-31,1,2
497,-7,-31,1,2
498,-6,-31,1,2
499,-5,-31,1,2
500,-5,-32,1,2
501,-6,-32,1,2
502,-7,-32,1,2
503,-8,-32,1,2
504,-9,-32,1,2
505,-10,-32,1,2
507,-11,-35,1,2
508,-11,-36,1,2
509,-11,-37,1,2
510,-11,-38,1,2
511,-11,-39,1,2
512,-11,-40,1,2
513,-11,-41,1,2
514,-11,-42,1,2
515,-11,-43,1,2
516,-11,-44,1,2
517,-10,-44,1,2
518,-9,-44,1,2
519,-9,-43,1,2
520,-9,-42,1,2
521,-9,-41,1,2
522,-9,-40,1,2
523,-9,-39,1,2
524,-9,-38,1,2
525,-9,-37,1,2
526,-9,-36,1,2
527,-9,-35,1,2
530,-10,-35,1,2
531,-10,-36,1,2
532,-10,-37,1,2
533,-10,-38,1,2
534,-10,-39,1,2
535,-10,-40,1,2
536,-10,-41,1,2
537,-10,-42,1,2
538,-10,-43,1,2
539,-12,-30,0,0
540,-12,-31,0,0
541,-12,-32,0,0
542,-12,-33,0,0
543,-12,-34,0,0
544,-12,-35,0,0
545,-12,-36,0,0
546,-12,-37,0,0
547,-12,-38,0,0
548,-12,-39,0,0
549,-12,-40,0,0
550,-12,-41,0,0
551,-12,-42,0,0
552,-12,-43,0,0
553,-12,-44,0,0
554,-12,-45,0,0
555,-11,-45,0,0
556,-10,-45,0,0
557,-9,-45,0,0
558,-8,-35,0,0
559,-8,-36,0,0
560,-8,-37,0,0
561,-8,-38,0,0
562,-8,-39,0,0
563,-8,-40,0,0
564,-8,-41,0,0
583,-8,-42,1,2
566,-7,-41,0,0
567,-6,-41,0,0
568,-5,-41,0,0
569,-4,-41,0,0
570,-3,-41,0,0
571,-3,-40,0,0
572,-3,-39,0,0
573,-3,-38,0,0
574,-3,-37,0,0
575,-3,-36,0,0
576,-3,-35,0,0
577,-8,-45,0,0
578,-7,-45,0,0
579,-6,-45,0,0
580,-5,-45,0,0
581,-4,-45,0,0
582,-3,-45,0,0
584,-7,-42,1,2
585,-6,-42,1,2
586,-5,-42,1,2
587,-4,-42,1,2
588,-3,-42,1,2
607,-3,-42,0,2
589,-3,-43,1,2
608,-3,-43,0,2
590,-3,-44,1,2
609,-3,-44,0,2
591,-4,-44,1,2
592,-5,-44,1,2
593,-6,-44,1,2
594,-7,-44,1,2
595,-8,-44,1,2
596,-8,-43,1,2
597,-7,-43,1,2
598,-6,-43,1,2
599,-5,-43,1,2
600,-4,-43,1,2
610,-2,-31,1,0
611,-1,-32,1,0
612,0,-32,1,0
613,0,-31,1,0
614,1,-31,1,0
615,-1,-31,1,0
616,-2,-32,1,0
617,-2,-33,1,0
618,-2,-34,1,0
696,-2,-34,0,0
619,-2,-35,1,0
700,-2,-35,6,701
704,-2,-35,5,0
620,-2,-36,1,0
621,-2,-37,1,0
622,-2,-38,1,0
623,-2,-39,1,0
624,-2,-40,1,0
689,-2,-40,10,
701,-2,-40,6,702
625,-2,-41,1,0
685,-2,-41,0,0
626,-2,-42,1,0
627,-2,-43,1,0
628,-2,-44,1,0
629,-2,-45,1,0
630,-1,-45,1,0
631,0,-45,1,0
632,1,-45,1,0
633,1,-32,1,0
634,1,-33,1,0
635,1,-34,1,0
697,1,-34,0,0
636,1,-35,1,0
703,1,-35,6,
637,1,-36,1,0
638,1,-37,1,0
692,1,-37,10,
639,1,-38,1,0
640,1,-39,1,0
641,1,-40,1,0
702,1,-40,6,703
642,1,-41,1,0
686,1,-41,0,0
643,1,-42,1,0
644,1,-43,1,0
645,1,-44,1,0
646,0,-44,1,0
647,-1,-44,1,0
648,-1,-43,1,0
649,-1,-42,1,0
650,-1,-41,1,0
687,-1,-41,2,3,False
651,-1,-40,1,0
710,-1,-40,9,
652,-1,-39,1,0
690,-1,-39,10,
653,-1,-38,1,0
708,-1,-38,9,
654,-1,-37,1,0
712,-1,-37,9,
655,-1,-36,1,0
706,-1,-36,9,
656,-1,-35,1,0
694,-1,-35,10,
657,-1,-34,1,0
698,-1,-34,2,1,False
658,-1,-33,1,0
659,0,-33,1,0
660,0,-34,1,0
699,0,-34,2,1,False
661,0,-35,1,0
705,0,-35,9,
662,0,-36,1,0
693,0,-36,10,
663,0,-37,1,0
707,0,-37,9,
664,0,-38,1,0
691,0,-38,10,
665,0,-39,1,0
709,0,-39,9,
666,0,-40,1,0
711,0,-40,9,
667,0,-41,1,0
688,0,-41,2,3,False
668,0,-42,1,0
669,0,-43,1,0
670,2,-31,0,0
671,2,-32,0,0
672,2,-33,0,0
673,2,-34,0,0
674,2,-35,0,0
675,2,-36,0,0
676,2,-37,0,0
677,2,-38,0,0
678,2,-39,0,0
679,2,-40,0,0
680,2,-41,0,0
681,2,-42,0,0
682,2,-43,0,0
683,2,-44,0,0
684,2,-45,0,0
719,-3,-46,0,0
720,-3,-47,0,0
924,-4,-48,1,0
726,-4,-47,0,0
923,-5,-48,1,0
941,-6,-49,1,0
922,-6,-48,1,0
727,2,-46,0,0
728,2,-47,0,0
729,3,-47,0,0
928,4,-48,1,0
929,5,-48,1,0
862,6,-48,0,0
976,7,-49,1,0
975,8,-49,1,0
978,9,-49,1,0
863,10,-49,0,0
979,10,-49,1,0
861,-7,-48,0,0
936,-7,-48,1,0
938,-8,-49,1,0
939,-9,-49,1,0
940,-10,-49,1,0
860,-11,-49,0,0
744,-5,-47,0,0
745,-6,-47,0,0
746,-7,-47,0,0
747,4,-47,0,0
748,5,-47,0,0
749,6,-47,0,0
750,-8,-48,0,0
751,-9,-48,0,0
752,-10,-48,0,0
753,-11,-48,0,0
754,7,-48,0,0
755,8,-48,0,0
756,9,-48,0,0
757,10,-48,0,0
758,-12,-49,0,0
759,-13,-49,0,0
760,-14,-49,0,0
761,11,-49,0,0
762,12,-49,0,0
763,13,-49,0,0
764,-15,-50,0,0
765,-16,-50,0,0
766,-17,-51,0,0
767,-18,-52,0,0
768,-18,-53,0,0
769,-19,-54,0,0
770,-19,-55,0,0
771,-19,-56,0,0
772,-20,-57,0,0
773,-20,-58,0,0
774,-20,-59,0,0
775,-20,-60,0,0
776,-21,-61,0,0
777,-21,-62,0,0
778,-21,-63,0,0
779,-21,-64,0,0
788,-21,-65,0,0
789,-20,-65,0,0
790,-19,-65,0,0
791,-18,-65,0,0
792,-17,-65,0,0
793,-16,-65,0,0
794,-15,-65,0,0
795,-14,-65,0,0
796,-13,-65,0,0
797,14,-50,0,0
798,15,-50,0,0
799,16,-51,0,0
800,17,-52,0,0
801,17,-53,0,0
802,18,-54,0,0
803,18,-55,0,0
804,18,-56,0,0
805,19,-57,0,0
806,19,-58,0,0
807,19,-59,0,0
808,19,-60,0,0
809,20,-61,0,0
810,20,-62,0,0
811,20,-63,0,0
812,20,-64,0,0
813,20,-65,0,0
814,19,-65,0,0
815,18,-65,0,0
816,17,-65,0,0
817,16,-65,0,0
818,15,-65,0,0
819,14,-65,0,0
820,13,-65,0,0
821,12,-65,0,0
822,11,-65,0,0
823,10,-65,0,0
824,9,-65,0,0
1399,9,-64,1,0
1398,8,-64,1,0
1397,7,-64,1,0
1396,6,-64,1,0
829,8,-65,0,0
830,7,-65,0,0
831,6,-65,0,0
832,5,-65,0,0
833,4,-65,0,0
834,3,-65,0,0
835,2,-65,0,0
836,1,-65,0,0
837,0,-65,0,0
1389,-1,-64,1,0
1388,-2,-64,1,0
1387,-3,-64,1,0
1386,-4,-64,1,0
842,-1,-65,0,0
843,-2,-65,0,0
844,-3,-65,0,0
845,-4,-65,0,0
846,-5,-65,0,0
847,-6,-65,0,0
848,-7,-65,0,0
849,-8,-65,0,0
850,-9,-65,0,0
851,-10,-65,0,0
852,-11,-65,0,0
853,-12,-65,0,0
854,-20,-61,0,0
855,-19,-57,0,0
856,-18,-54,0,0
857,-17,-52,0,0
858,-16,-51,0,0
859,-14,-50,0,0
864,13,-50,0,0
865,15,-51,0,0
866,16,-52,0,0
867,17,-54,0,0
868,18,-57,0,0
1164,18,-57,1,0
869,19,-61,0,0
870,-2,-46,1,0
871,-2,-47,1,0
872,-2,-48,1,0
873,-1,-48,1,0
874,-1,-47,1,0
875,0,-47,1,0
876,0,-48,1,0
877,1,-48,1,0
878,1,-47,1,0
879,1,-46,1,0
880,0,-46,1,0
881,-1,-46,1,0
882,-1,-56,1,2
883,0,-56,1,2
884,0,-57,1,2
885,-1,-57,1,2
886,-3,-54,1,2
887,2,-54,1,2
888,-3,-52,1,2
889,-3,-51,1,2
890,-4,-50,1,2
891,-5,-50,1,2
892,-6,-51,1,2
893,-6,-52,1,2
894,-6,-53,1,2
895,-5,-54,1,2
896,2,-52,1,2
897,2,-51,1,2
898,3,-50,1,2
899,4,-50,1,2
900,5,-51,1,2
901,5,-52,1,2
902,5,-53,1,2
903,4,-54,1,2
904,-3,-56,1,2
905,-4,-56,1,2
906,-5,-56,1,2
907,-6,-57,1,2
908,-3,-57,1,2
909,-4,-58,1,2
910,-5,-59,1,2
911,-6,-60,1,2
912,2,-56,1,2
913,3,-56,1,2
914,4,-56,1,2
915,5,-57,1,2
916,2,-57,1,2
917,3,-58,1,2
918,4,-59,1,2
919,5,-60,1,2
920,-1,-59,1,2
921,0,-59,1,2
925,-3,-48,1,0
926,2,-48,1,0
927,3,-48,1,0
930,5,-49,1,0
931,4,-49,1,0
932,3,-49,1,0
933,2,-49,1,0
934,1,-49,1,0
935,0,-49,1,0
937,-7,-49,1,0
942,-4,-49,1,0
943,-3,-49,1,0
944,-2,-49,1,0
945,-1,-49,1,0
946,-5,-49,1,0
947,-13,-50,1,0
948,-12,-50,1,0
949,-11,-50,1,0
950,-10,-50,1,0
951,-9,-50,1,0
952,-8,-50,1,0
953,-7,-50,1,0
954,-6,-50,1,0
955,-3,-50,1,0
956,-2,-50,1,0
957,-1,-50,1,0
958,0,-50,1,0
959,1,-50,1,0
960,1,-51,1,0
961,3,-51,1,0
962,4,-51,1,0
963,5,-50,1,0
964,2,-50,1,0
965,6,-50,1,0
966,7,-50,1,0
967,8,-50,1,0
968,9,-50,1,0
969,10,-51,1,0
970,11,-51,1,0
971,12,-51,1,0
972,12,-50,1,0
973,11,-50,1,0
974,10,-50,1,0
977,6,-49,1,0
980,13,-51,1,0
981,14,-51,1,0
982,7,-51,1,0
983,8,-51,1,0
984,9,-51,1,0
985,6,-51,1,0
986,0,-51,1,0
987,-1,-51,1,0
988,-2,-51,1,0
989,-4,-51,1,0
990,-5,-51,1,0
991,-7,-51,1,0
992,-8,-51,1,0
993,-9,-51,1,0
994,-10,-51,1,0
995,-11,-51,1,0
996,-12,-51,1,0
997,-13,-51,1,0
998,-14,-51,1,0
999,-15,-51,1,0
1000,-15,-52,1,0
1001,-16,-52,1,0
1002,-14,-52,1,0
1003,-13,-52,1,0
1004,-12,-52,1,0
1005,-11,-52,1,0
1006,-10,-52,1,0
1007,-9,-52,1,0
1008,-8,-52,1,0
1009,-7,-52,1,0
1010,-5,-52,1,0
1011,-4,-52,1,0
1012,-2,-52,1,0
1013,-1,-52,1,0
1014,0,-52,1,0
1015,1,-52,1,0
1016,3,-52,1,0
1017,4,-52,1,0
1018,6,-52,1,0
1019,7,-52,1,0
1020,7,-53,1,0
1021,8,-53,1,0
1022,9,-53,1,0
1023,9,-52,1,0
1024,10,-52,1,0
1025,11,-52,1,0
1026,12,-52,1,0
1027,13,-52,1,0
1028,14,-52,1,0
1029,15,-52,1,0
1030,8,-52,1,0
1031,16,-53,1,0
1032,15,-53,1,0
1033,14,-53,1,0
1034,13,-53,1,0
1035,12,-53,1,0
1036,11,-53,1,0
1037,10,-53,1,0
1038,6,-53,1,0
1039,4,-53,1,0
1040,3,-53,1,0
1041,2,-53,1,0
1042,-5,-53,1,0
1043,-7,-53,1,0
1044,-8,-53,1,0
1045,-9,-53,1,0
1046,-4,-53,1,0
1047,-3,-53,1,0
1048,-2,-53,1,0
1049,-1,-53,1,0
1050,0,-53,1,0
1051,1,-53,1,0
1052,3,-54,1,0
1053,0,-54,1,0
1054,-2,-54,1,0
1055,-4,-54,1,0
1056,-10,-53,1,0
1057,-11,-53,1,0
1058,-12,-53,1,0
1059,-13,-53,1,0
1060,-14,-53,1,0
1061,-15,-53,1,0
1062,-16,-53,1,0
1063,-17,-53,1,0
1064,-17,-54,1,0
1065,-17,-55,1,0
1066,-18,-55,1,0
1067,-16,-55,1,0
1068,-15,-55,1,0
1069,-14,-55,1,0
1070,-13,-55,1,0
1071,-12,-55,1,0
1072,-11,-55,1,0
1073,-10,-55,1,0
1074,-9,-55,1,0
1075,-8,-55,1,0
1076,-7,-55,1,0
1077,-6,-55,1,0
1078,-5,-55,1,0
1079,-4,-55,1,0
1080,-3,-55,1,0
1081,-2,-55,1,0
1082,-1,-55,1,0
1083,0,-55,1,0
1449,0,-55,12,
1084,1,-55,1,0
1085,2,-55,1,0
1086,3,-55,1,0
1087,4,-55,1,0
1088,5,-55,1,0
1089,6,-55,1,0
1090,7,-55,1,0
1091,8,-55,1,0
1092,9,-55,1,0
1093,10,-55,1,0
1094,11,-55,1,0
1095,12,-55,1,0
1096,13,-55,1,0
1097,14,-55,1,0
1098,15,-55,1,0
1099,16,-55,1,0
1100,17,-55,1,0
1101,16,-54,1,0
1102,15,-54,1,0
1103,14,-54,1,0
1104,13,-54,1,0
1105,12,-54,1,0
1106,11,-54,1,0
1107,10,-54,1,0
1108,9,-54,1,0
1109,8,-54,1,0
1110,7,-54,1,0
1111,6,-54,1,0
1112,5,-54,1,0
1113,1,-54,1,0
1114,-1,-54,1,0
1115,-6,-54,1,0
1116,-7,-54,1,0
1117,-8,-54,1,0
1118,-9,-54,1,0
1119,-10,-54,1,0
1120,-11,-54,1,0
1121,-12,-54,1,0
1122,-13,-54,1,0
1123,-14,-54,1,0
1124,-15,-54,1,0
1125,-16,-54,1,0
1126,-18,-56,1,0
1127,-17,-56,1,0
1128,-16,-56,1,0
1129,-15,-56,1,0
1130,-14,-56,1,0
1131,-13,-56,1,0
1132,-12,-56,1,0
1133,-11,-56,1,0
1134,-10,-56,1,0
1135,-9,-56,1,0
1136,-8,-56,1,0
1137,-7,-56,1,0
1138,-6,-56,1,0
1139,-2,-57,1,0
1140,1,-57,1,0
1141,3,-57,1,0
1142,4,-57,1,0
1143,6,-57,1,0
1144,5,-56,1,0
1145,1,-56,1,0
1146,-2,-56,1,0
1147,6,-56,1,0
1148,7,-57,1,0
1149,8,-57,1,0
1150,9,-57,1,0
1151,10,-57,1,0
1152,9,-56,1,0
1153,8,-56,1,0
1154,7,-56,1,0
1155,10,-56,1,0
1156,11,-56,1,0
1157,12,-56,1,0
1158,13,-56,1,0
1159,14,-56,1,0
1160,15,-56,1,0
1161,16,-56,1,0
1162,17,-56,1,0
1163,17,-57,1,0
1165,18,-58,1,0
1166,17,-58,1,0
1167,16,-58,1,0
1168,16,-57,1,0
1169,15,-57,1,0
1170,14,-57,1,0
1171,13,-57,1,0
1172,12,-57,1,0
1173,11,-57,1,0
1174,15,-58,1,0
1175,14,-58,1,0
1176,13,-58,1,0
1177,12,-58,1,0
1178,11,-58,1,0
1179,10,-58,1,0
1180,9,-58,1,0
1181,8,-58,1,0
1182,7,-58,1,0
1183,6,-58,1,0
1184,5,-58,1,0
1185,4,-58,1,0
1186,-5,-58,1,0
1187,-6,-58,1,0
1188,-7,-58,1,0
1189,-8,-58,1,0
1190,-9,-58,1,0
1191,-10,-58,1,0
1192,-11,-58,1,0
1193,-12,-58,1,0
1194,-13,-58,1,0
1195,-14,-58,1,0
1196,-15,-57,1,0
1197,-16,-57,1,0
1198,-17,-57,1,0
1199,-18,-57,1,0
1200,-18,-58,1,0
1201,-19,-58,1,0
1202,-17,-58,1,0
1203,-16,-58,1,0
1204,-15,-58,1,0
1205,-8,-59,1,0
1206,-7,-59,1,0
1207,-6,-59,1,0
1208,-3,-58,1,0
1209,-2,-58,1,0
1210,-1,-58,1,0
1211,0,-58,1,0
1212,1,-58,1,0
1213,2,-58,1,0
1214,-4,-57,1,0
1215,-5,-57,1,0
1216,-7,-57,1,0
1217,-8,-57,1,0
1218,-9,-57,1,0
1219,-10,-57,1,0
1220,-11,-57,1,0
1221,-12,-57,1,0
1222,-13,-57,1,0
1223,-14,-57,1,0
1224,-19,-59,1,0
1225,-18,-59,1,0
1226,-17,-59,1,0
1227,-16,-59,1,0
1228,-15,-59,1,0
1229,-14,-59,1,0
1230,-13,-59,1,0
1231,-12,-59,1,0
1232,-11,-59,1,0
1233,-10,-59,1,0
1234,-9,-59,1,0
1235,-4,-59,1,0
1236,-3,-59,1,0
1237,-2,-59,1,0
1238,1,-59,1,0
1239,2,-59,1,0
1240,3,-59,1,0
1241,5,-59,1,0
1242,6,-59,1,0
1243,7,-59,1,0
1244,8,-59,1,0
1245,9,-59,1,0
1246,10,-59,1,0
1247,11,-59,1,0
1248,12,-59,1,0
1249,13,-59,1,0
1250,13,-60,1,0
1251,14,-60,1,0
1252,15,-60,1,0
1253,16,-60,1,0
1254,17,-60,1,0
1255,17,-59,1,0
1256,18,-59,1,0
1257,16,-59,1,0
1258,15,-59,1,0
1259,14,-59,1,0
1260,18,-60,1,0
